DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
1,4,36,23,-5.00,0.00,0.00,481.00
1,4,36,23,-4.00,0.00,0.00,413.00
1,4,36,23,-3.00,0.00,0.00,413.00
1,4,36,23,-3.00,0.00,0.00,449.00
1,4,36,23,-3.00,0.00,0.00,509.00
1,4,36,23,-3.00,0.00,1.00,337.00
1,4,36,23,-1.00,0.00,0.00,337.00
1,4,36,23,-1.00,0.00,0.00,366.00
1,4,36,23,-1.00,0.00,0.00,449.00
1,4,36,23,-1.00,0.00,0.00,449.00
1,4,36,23,1.00,0.00,0.00,413.00
1,4,36,23,4.00,0.00,0.00,366.00
1,4,36,23,4.00,0.00,0.00,449.00
1,4,36,23,5.00,0.00,0.00,366.00
1,4,36,23,7.00,0.00,0.00,509.00
1,4,36,23,7.00,0.00,1.00,449.00
1,4,36,23,14.00,0.00,0.00,449.00
1,4,36,23,32.00,1.00,1.00,509.00
1,4,36,23,60.00,1.00,1.00,328.00
1,4,37,23,-7.00,0.00,0.00,550.00
1,4,37,23,-7.00,0.00,0.00,550.00
1,4,37,23,-6.00,0.00,0.00,515.00
1,4,37,23,91.00,1.00,1.00,473.00
1,4,38,23,-10.00,0.00,0.00,204.00
1,4,38,23,-10.00,0.00,0.00,212.00
1,4,38,23,-7.00,0.00,0.00,204.00
1,4,38,23,-7.00,0.00,0.00,204.00
1,4,38,23,-6.00,0.00,0.00,182.00
1,4,38,23,-5.00,0.00,0.00,182.00
1,4,38,23,-5.00,0.00,0.00,204.00
1,4,38,23,-5.00,0.00,0.00,204.00
1,4,38,23,-4.00,0.00,0.00,119.00
1,4,38,23,-4.00,0.00,0.00,119.00
1,4,38,23,-4.00,0.00,0.00,120.00
1,4,38,23,-2.00,0.00,0.00,119.00
1,4,38,23,6.00,0.00,0.00,182.00
1,4,41,23,-11.00,0.00,0.00,632.00
1,4,41,23,-9.00,0.00,0.00,678.00
1,4,41,23,-8.00,0.00,0.00,413.00
1,4,41,23,-8.00,0.00,0.00,487.00
1,4,41,23,-8.00,0.00,0.00,678.00
1,4,41,23,-7.00,0.00,0.00,402.00
1,4,41,23,-7.00,0.00,0.00,402.00
1,4,41,23,-7.00,0.00,0.00,594.00
1,4,41,23,-6.00,0.00,0.00,413.00
1,4,41,23,-6.00,0.00,0.00,594.00
1,4,41,23,-5.00,0.00,0.00,668.00
1,4,41,23,-4.00,0.00,0.00,413.00
1,4,41,23,-3.00,0.00,0.00,413.00
1,4,41,23,-3.00,0.00,0.00,678.00
1,4,41,23,-3.00,0.00,0.00,678.00
1,4,41,23,-2.00,0.00,0.00,678.00
1,4,41,23,-1.00,0.00,0.00,402.00
1,4,41,23,-1.00,0.00,0.00,413.00
1,4,41,23,-1.00,0.00,0.00,678.00
1,4,41,23,4.00,0.00,0.00,402.00
1,4,41,23,4.00,0.00,0.00,678.00
1,4,41,23,4.00,0.00,0.00,678.00
1,4,41,23,5.00,0.00,0.00,668.00
1,4,41,23,7.00,0.00,0.00,668.00
1,4,41,23,12.00,0.00,1.00,655.00
1,4,41,23,28.00,1.00,1.00,413.00
1,4,41,23,30.00,1.00,1.00,668.00
1,4,41,23,31.00,1.00,1.00,678.00
1,4,41,23,151.00,1.00,1.00,413.00
1,4,41,23,170.00,1.00,1.00,594.00
1,4,41,23,176.00,1.00,1.00,668.00
1,4,42,23,-12.00,0.00,0.00,588.00
1,4,42,23,-6.00,0.00,0.00,588.00
1,4,42,23,385.00,1.00,1.00,588.00
1,4,43,23,-11.00,0.00,0.00,453.00
1,4,43,23,-11.00,0.00,0.00,453.00
1,4,43,23,-8.00,0.00,0.00,573.00
1,4,43,23,-7.00,0.00,0.00,301.00
1,4,43,23,-7.00,0.00,0.00,453.00
1,4,43,23,-4.00,0.00,0.00,201.00
1,4,43,23,-4.00,0.00,0.00,201.00
1,4,43,23,-4.00,0.00,0.00,453.00
1,4,43,23,-3.00,0.00,0.00,371.00
1,4,43,23,-3.00,0.00,0.00,453.00
1,4,43,23,29.00,1.00,0.00,453.00
1,4,43,23,30.00,1.00,1.00,201.00
1,4,43,23,39.00,1.00,1.00,453.00
1,4,44,23,,,,406.00
1,4,44,23,-11.00,0.00,0.00,406.00
1,4,44,23,-8.00,0.00,0.00,406.00
1,4,44,23,-8.00,0.00,0.00,477.00
1,4,44,23,-4.00,0.00,0.00,363.00
1,4,44,23,4.00,0.00,0.00,363.00
1,4,45,23,-13.00,0.00,0.00,690.00
1,4,45,23,-2.00,0.00,0.00,764.00
1,4,51,23,-11.00,0.00,0.00,772.00
1,4,52,23,-9.00,0.00,0.00,576.00
1,4,52,23,-5.00,0.00,0.00,507.00
1,4,52,23,-3.00,0.00,0.00,507.00
1,4,52,23,9.00,0.00,0.00,507.00
1,4,54,23,-21.00,0.00,0.00,675.00
1,4,54,23,-8.00,0.00,0.00,554.00
1,4,54,23,-8.00,0.00,0.00,875.00
1,4,54,23,-6.00,0.00,0.00,462.00
1,4,54,23,-6.00,0.00,0.00,675.00
1,4,54,23,-6.00,0.00,0.00,675.00
1,4,54,23,-3.00,0.00,1.00,675.00
1,4,54,23,-2.00,0.00,0.00,462.00
1,4,54,23,-1.00,0.00,0.00,675.00
1,4,54,23,-1.00,0.00,0.00,685.00
1,4,54,23,0.00,0.00,0.00,675.00
1,4,54,23,0.00,0.00,0.00,675.00
1,4,54,23,21.00,1.00,1.00,675.00
1,4,54,23,28.00,1.00,1.00,462.00
1,4,63,23,-6.00,0.00,0.00,980.00
1,4,63,23,-3.00,0.00,0.00,980.00
1,4,63,23,-3.00,0.00,0.00,980.00
1,4,63,23,-2.00,0.00,0.00,726.00
1,4,63,23,-1.00,0.00,0.00,980.00
1,4,63,23,0.00,0.00,0.00,726.00
1,4,63,23,5.00,0.00,0.00,726.00
1,4,64,23,-9.00,0.00,0.00,554.00
1,4,64,23,-3.00,0.00,0.00,1038.00
1,4,64,23,-1.00,0.00,0.00,814.00
1,4,64,23,0.00,0.00,0.00,814.00
1,4,64,23,38.00,1.00,1.00,814.00
1,4,72,23,-6.00,0.00,0.00,1089.00
1,4,72,23,180.00,1.00,1.00,1089.00
1,4,74,23,-11.00,0.00,0.00,1325.00
1,4,74,23,-10.00,0.00,0.00,1117.00
1,4,74,23,-9.00,0.00,0.00,1303.00
1,4,74,23,-9.00,0.00,0.00,1325.00
1,4,74,23,-8.00,0.00,0.00,1067.00
1,4,74,23,-7.00,0.00,0.00,1067.00
1,4,74,23,-6.00,0.00,0.00,1303.00
1,4,74,23,-4.00,0.00,0.00,1067.00
1,4,74,23,-4.00,0.00,0.00,1303.00
1,4,74,23,-4.00,0.00,0.00,1325.00
1,4,74,23,-4.00,0.00,0.00,1430.00
1,4,74,23,-3.00,0.00,0.00,1060.00
1,4,74,23,-3.00,0.00,0.00,1303.00
1,4,74,23,-3.00,0.00,0.00,1303.00
1,4,74,23,-2.00,0.00,0.00,1303.00
1,4,74,23,-2.00,0.00,0.00,1430.00
1,4,74,23,-1.00,0.00,0.00,1067.00
1,4,74,23,-1.00,0.00,0.00,1231.00
1,4,74,23,1.00,0.00,0.00,1303.00
1,4,74,23,7.00,0.00,0.00,1303.00
1,4,74,23,15.00,1.00,0.00,1303.00
1,4,74,23,44.00,1.00,1.00,1117.00
1,4,74,23,49.00,1.00,1.00,1117.00
1,4,74,23,192.00,1.00,1.00,1325.00
1,4,81,23,-7.00,0.00,0.00,2075.00
1,4,81,23,-6.00,0.00,0.00,1814.00
1,4,81,23,-4.00,0.00,0.00,2075.00
1,4,81,23,-3.00,0.00,0.00,2075.00
1,4,81,23,-3.00,0.00,0.00,2075.00
1,4,81,23,-2.00,0.00,0.00,2075.00
1,4,81,23,14.00,0.00,0.00,2075.00
1,4,81,23,53.00,1.00,1.00,2075.00
1,4,82,23,-5.00,0.00,0.00,1558.00
1,4,82,23,-5.00,0.00,0.00,1558.00
1,4,82,23,-3.00,0.00,0.00,1290.00
1,4,82,23,4.00,0.00,0.00,1558.00
1,4,82,23,9.00,0.00,0.00,1558.00
1,4,82,23,23.00,1.00,1.00,1290.00
1,4,82,23,40.00,1.00,1.00,1558.00
1,4,82,23,53.00,1.00,1.00,1290.00
1,4,82,23,200.00,1.00,1.00,1290.00
1,4,85,23,-13.00,0.00,0.00,1910.00
1,4,85,23,-5.00,0.00,0.00,2176.00
1,4,85,23,-4.00,0.00,0.00,2176.00
1,4,85,23,3.00,0.00,0.00,2176.00
1,4,85,23,4.00,0.00,0.00,2176.00
1,4,85,23,50.00,1.00,1.00,1910.00
1,4,87,23,-9.00,0.00,0.00,1927.00
1,4,91,23,-19.00,0.00,0.00,2402.00
1,4,91,23,-11.00,0.00,0.00,2370.00
1,4,91,23,-10.00,0.00,0.00,2402.00
1,4,91,23,-7.00,0.00,0.00,2254.00
1,4,91,23,-7.00,0.00,0.00,2402.00
1,4,91,23,-6.00,0.00,0.00,2136.00
1,4,91,23,-5.00,0.00,0.00,2370.00
1,4,91,23,-4.00,0.00,0.00,2402.00
1,4,91,23,-2.00,0.00,0.00,2402.00
1,4,91,23,0.00,0.00,0.00,2521.00
1,4,91,23,21.00,1.00,0.00,2402.00
1,4,91,23,24.00,1.00,0.00,2521.00
1,4,91,23,59.00,1.00,1.00,2521.00
1,4,93,23,,,,2125.00
1,4,93,23,,,,2378.00
1,4,93,23,-12.00,0.00,0.00,2378.00
2,5,3,23,-12.00,0.00,0.00,1576.00
2,5,3,23,-9.00,0.00,0.00,1576.00
2,5,3,23,16.00,1.00,0.00,1576.00
2,5,11,23,-13.00,0.00,0.00,196.00
2,5,11,23,-3.00,0.00,0.00,196.00
2,5,11,23,426.00,1.00,1.00,196.00
2,5,12,23,-10.00,0.00,0.00,364.00
2,5,12,23,-8.00,0.00,0.00,364.00
2,5,12,23,-6.00,0.00,0.00,473.00
2,5,13,23,-10.00,0.00,0.00,280.00
2,5,13,23,-10.00,0.00,0.00,280.00
2,5,13,23,-10.00,0.00,0.00,496.00
2,5,13,23,-9.00,0.00,0.00,280.00
2,5,13,23,-9.00,0.00,0.00,280.00
2,5,13,23,-9.00,0.00,0.00,280.00
2,5,13,23,-9.00,0.00,0.00,496.00
2,5,13,23,-7.00,0.00,0.00,280.00
2,5,13,23,-7.00,0.00,0.00,496.00
2,5,13,23,-6.00,0.00,0.00,280.00
2,5,13,23,-6.00,0.00,0.00,280.00
2,5,13,23,-6.00,0.00,0.00,280.00
2,5,13,23,-6.00,0.00,0.00,280.00
2,5,13,23,-6.00,0.00,0.00,496.00
2,5,13,23,-5.00,0.00,0.00,280.00
2,5,13,23,-4.00,0.00,0.00,280.00
2,5,13,23,-4.00,0.00,0.00,496.00
2,5,13,23,0.00,0.00,0.00,496.00
2,5,13,23,6.00,0.00,0.00,280.00
2,5,13,23,14.00,0.00,0.00,496.00
2,5,13,23,22.00,1.00,0.00,280.00
2,5,13,23,64.00,1.00,1.00,280.00
2,5,15,23,-10.00,0.00,0.00,237.00
2,5,15,23,-8.00,0.00,0.00,237.00
2,5,15,23,-6.00,0.00,0.00,237.00
2,5,16,23,-20.00,0.00,0.00,335.00
2,5,16,23,-7.00,0.00,0.00,335.00
2,5,16,23,-4.00,0.00,0.00,335.00
2,5,21,23,-8.00,0.00,0.00,80.00
2,5,21,23,-8.00,0.00,0.00,80.00
2,5,21,23,-8.00,0.00,0.00,319.00
2,5,21,23,-8.00,0.00,0.00,319.00
2,5,21,23,-7.00,0.00,0.00,319.00
2,5,21,23,-3.00,0.00,0.00,319.00
2,5,21,23,-2.00,0.00,0.00,319.00
2,5,21,23,-1.00,0.00,0.00,319.00
2,5,21,23,2.00,0.00,0.00,319.00
2,5,21,23,9.00,0.00,0.00,319.00
2,5,21,23,24.00,1.00,1.00,93.00
2,5,21,23,73.00,1.00,1.00,319.00
2,5,22,23,-15.00,0.00,0.00,335.00
2,5,22,23,-15.00,0.00,0.00,335.00
2,5,22,23,-13.00,0.00,0.00,340.00
2,5,22,23,-12.00,0.00,0.00,335.00
2,5,22,23,-11.00,0.00,0.00,335.00
2,5,22,23,-9.00,0.00,0.00,340.00
2,5,22,23,-8.00,0.00,0.00,279.00
2,5,22,23,-8.00,0.00,0.00,335.00
2,5,22,23,-7.00,0.00,0.00,335.00
2,5,22,23,-7.00,0.00,0.00,335.00
2,5,22,23,-6.00,0.00,0.00,279.00
2,5,22,23,-6.00,0.00,0.00,335.00
2,5,22,23,-5.00,0.00,0.00,335.00
2,5,22,23,-4.00,0.00,0.00,335.00
2,5,22,23,-4.00,0.00,0.00,340.00
2,5,22,23,-4.00,0.00,0.00,340.00
2,5,22,23,-3.00,0.00,0.00,335.00
2,5,22,23,-1.00,0.00,0.00,340.00
2,5,22,23,6.00,0.00,0.00,335.00
2,5,22,23,92.00,1.00,1.00,335.00
2,5,23,3,-9.00,0.00,0.00,1576.00
2,5,23,3,-9.00,0.00,0.00,1576.00
2,5,23,3,-7.00,0.00,0.00,1576.00
2,5,23,11,-7.00,0.00,0.00,196.00
2,5,23,11,-5.00,0.00,0.00,196.00
2,5,23,11,-2.00,0.00,0.00,196.00
2,5,23,12,-11.00,0.00,0.00,364.00
2,5,23,12,-3.00,0.00,0.00,364.00
2,5,23,12,21.00,1.00,0.00,473.00
2,5,23,13,-17.00,0.00,0.00,496.00
2,5,23,13,-13.00,0.00,0.00,280.00
2,5,23,13,-12.00,0.00,0.00,280.00
2,5,23,13,-12.00,0.00,0.00,280.00
2,5,23,13,-11.00,0.00,0.00,280.00
2,5,23,13,-11.00,0.00,0.00,280.00
2,5,23,13,-10.00,0.00,0.00,280.00
2,5,23,13,-9.00,0.00,0.00,280.00
2,5,23,13,-9.00,0.00,0.00,496.00
2,5,23,13,-7.00,0.00,0.00,496.00
2,5,23,13,-7.00,0.00,0.00,496.00
2,5,23,13,-6.00,0.00,0.00,280.00
2,5,23,13,-6.00,0.00,0.00,280.00
2,5,23,13,-3.00,0.00,0.00,496.00
2,5,23,13,-2.00,0.00,0.00,280.00
2,5,23,13,-2.00,0.00,0.00,496.00
2,5,23,13,5.00,0.00,0.00,280.00
2,5,23,13,8.00,0.00,0.00,496.00
2,5,23,13,10.00,0.00,0.00,280.00
2,5,23,13,17.00,1.00,1.00,280.00
2,5,23,13,42.00,1.00,1.00,280.00
2,5,23,13,90.00,1.00,1.00,280.00
2,5,23,15,-10.00,0.00,0.00,237.00
2,5,23,15,7.00,0.00,0.00,237.00
2,5,23,15,7.00,0.00,0.00,237.00
2,5,23,16,-13.00,0.00,0.00,335.00
2,5,23,16,-3.00,0.00,0.00,335.00
2,5,23,16,43.00,1.00,1.00,335.00
2,5,23,21,-10.00,0.00,0.00,80.00
2,5,23,21,-10.00,0.00,0.00,319.00
2,5,23,21,-8.00,0.00,0.00,319.00
2,5,23,21,-8.00,0.00,1.00,80.00
2,5,23,21,-7.00,0.00,0.00,319.00
2,5,23,21,-6.00,0.00,0.00,319.00
2,5,23,21,-6.00,0.00,0.00,319.00
2,5,23,21,-5.00,0.00,0.00,319.00
2,5,23,21,-5.00,0.00,0.00,319.00
2,5,23,21,-1.00,0.00,0.00,319.00
2,5,23,21,15.00,1.00,0.00,93.00
2,5,23,21,73.00,1.00,1.00,319.00
2,5,23,22,-11.00,0.00,0.00,335.00
2,5,23,22,-11.00,0.00,0.00,340.00
2,5,23,22,-10.00,0.00,0.00,279.00
2,5,23,22,-10.00,0.00,0.00,335.00
2,5,23,22,-10.00,0.00,0.00,340.00
2,5,23,22,-9.00,0.00,0.00,335.00
2,5,23,22,-8.00,0.00,0.00,335.00
2,5,23,22,-7.00,0.00,0.00,335.00
2,5,23,22,-6.00,0.00,0.00,279.00
2,5,23,22,-6.00,0.00,0.00,335.00
2,5,23,22,-5.00,0.00,0.00,335.00
2,5,23,22,-5.00,0.00,0.00,335.00
2,5,23,22,-5.00,0.00,0.00,335.00
2,5,23,22,-4.00,0.00,0.00,335.00
2,5,23,22,-3.00,0.00,0.00,335.00
2,5,23,22,-3.00,0.00,0.00,335.00
2,5,23,22,-3.00,0.00,0.00,340.00
2,5,23,22,-1.00,0.00,0.00,340.00
2,5,23,22,5.00,0.00,0.00,335.00
2,5,23,22,18.00,1.00,0.00,340.00
2,5,23,23,-9.00,0.00,0.00,268.00
2,5,23,23,-2.00,0.00,0.00,268.00
2,5,23,23,50.00,1.00,1.00,268.00
2,5,23,23,78.00,1.00,1.00,268.00
2,5,23,23,78.00,1.00,1.00,268.00
2,5,23,23,397.00,1.00,1.00,268.00
2,5,23,33,-15.00,0.00,0.00,882.00
2,5,23,33,-13.00,0.00,0.00,993.00
2,5,23,33,-10.00,0.00,0.00,834.00
2,5,23,33,-10.00,0.00,0.00,1121.00
2,5,23,33,-9.00,0.00,0.00,742.00
2,5,23,33,-9.00,0.00,0.00,861.00
2,5,23,33,-9.00,0.00,0.00,992.00
2,5,23,33,-8.00,0.00,0.00,861.00
2,5,23,33,-8.00,0.00,0.00,873.00
2,5,23,33,-8.00,0.00,0.00,920.00
2,5,23,33,-8.00,0.00,0.00,951.00
2,5,23,33,-7.00,0.00,0.00,742.00
2,5,23,33,-7.00,0.00,0.00,854.00
2,5,23,33,-7.00,0.00,0.00,1013.00
2,5,23,33,-6.00,0.00,0.00,861.00
2,5,23,33,-6.00,0.00,0.00,861.00
2,5,23,33,-6.00,0.00,0.00,861.00
2,5,23,33,-6.00,0.00,0.00,980.00
2,5,23,33,-6.00,0.00,0.00,1013.00
2,5,23,33,-5.00,0.00,0.00,861.00
2,5,23,33,-5.00,0.00,0.00,878.00
2,5,23,33,-5.00,0.00,0.00,920.00
2,5,23,33,-5.00,0.00,0.00,951.00
2,5,23,33,-5.00,0.00,0.00,993.00
2,5,23,33,-4.00,0.00,0.00,834.00
2,5,23,33,-4.00,0.00,0.00,861.00
2,5,23,33,-4.00,0.00,0.00,992.00
2,5,23,33,-3.00,0.00,0.00,694.00
2,5,23,33,-3.00,0.00,0.00,834.00
2,5,23,33,-3.00,0.00,0.00,920.00
2,5,23,33,-3.00,0.00,0.00,920.00
2,5,23,33,-3.00,0.00,0.00,951.00
2,5,23,33,-3.00,0.00,0.00,966.00
2,5,23,33,-3.00,0.00,0.00,966.00
2,5,23,33,-3.00,0.00,0.00,993.00
2,5,23,33,-2.00,0.00,0.00,834.00
2,5,23,33,-2.00,0.00,0.00,952.00
2,5,23,33,-2.00,0.00,0.00,993.00
2,5,23,33,-2.00,0.00,1.00,1013.00
2,5,23,33,-1.00,0.00,0.00,823.00
2,5,23,33,-1.00,0.00,0.00,861.00
2,5,23,33,-1.00,0.00,0.00,861.00
2,5,23,33,-1.00,0.00,0.00,1018.00
2,5,23,33,-1.00,0.00,1.00,1013.00
2,5,23,33,0.00,0.00,0.00,992.00
2,5,23,33,0.00,0.00,0.00,1013.00
2,5,23,33,1.00,0.00,0.00,834.00
2,5,23,33,1.00,0.00,0.00,1041.00
2,5,23,33,2.00,0.00,0.00,873.00
2,5,23,33,2.00,0.00,0.00,951.00
2,5,23,33,3.00,0.00,0.00,1013.00
2,5,23,33,5.00,0.00,0.00,992.00
2,5,23,33,5.00,0.00,0.00,1013.00
2,5,23,33,7.00,0.00,0.00,834.00
2,5,23,33,7.00,0.00,0.00,912.00
2,5,23,33,8.00,0.00,0.00,1013.00
2,5,23,33,9.00,0.00,0.00,851.00
2,5,23,33,13.00,0.00,0.00,992.00
2,5,23,33,13.00,0.00,0.00,994.00
2,5,23,33,16.00,1.00,0.00,861.00
2,5,23,33,18.00,1.00,0.00,992.00
2,5,23,33,19.00,1.00,0.00,994.00
2,5,23,33,19.00,1.00,1.00,742.00
2,5,23,33,25.00,1.00,0.00,993.00
2,5,23,33,33.00,1.00,1.00,1013.00
2,5,23,33,42.00,1.00,0.00,861.00
2,5,23,33,53.00,1.00,1.00,861.00
2,5,23,33,75.00,1.00,1.00,861.00
2,5,23,33,76.00,1.00,1.00,861.00
2,5,23,33,91.00,1.00,1.00,742.00
2,5,23,33,143.00,1.00,1.00,920.00
2,5,23,33,188.00,1.00,1.00,1013.00
2,5,23,34,-14.00,0.00,0.00,620.00
2,5,23,34,-7.00,0.00,0.00,579.00
2,5,23,34,-7.00,0.00,0.00,692.00
2,5,23,34,-6.00,0.00,0.00,666.00
2,5,23,34,-6.00,0.00,0.00,666.00
2,5,23,34,-5.00,0.00,0.00,526.00
2,5,23,34,-5.00,0.00,0.00,620.00
2,5,23,34,-5.00,0.00,0.00,620.00
2,5,23,34,-5.00,0.00,0.00,629.00
2,5,23,34,-5.00,0.00,0.00,666.00
2,5,23,34,-4.00,0.00,0.00,526.00
2,5,23,34,-4.00,0.00,0.00,526.00
2,5,23,34,-4.00,0.00,0.00,526.00
2,5,23,34,-4.00,0.00,0.00,629.00
2,5,23,34,-4.00,0.00,0.00,666.00
2,5,23,34,-4.00,0.00,0.00,666.00
2,5,23,34,-3.00,0.00,0.00,666.00
2,5,23,34,-2.00,0.00,0.00,666.00
2,5,23,34,-2.00,0.00,0.00,666.00
2,5,23,34,-2.00,0.00,0.00,692.00
2,5,23,34,-1.00,0.00,0.00,526.00
2,5,23,34,-1.00,0.00,0.00,666.00
2,5,23,34,0.00,0.00,0.00,666.00
2,5,23,34,0.00,0.00,0.00,666.00
2,5,23,34,0.00,0.00,0.00,666.00
2,5,23,34,1.00,0.00,0.00,666.00
2,5,23,34,1.00,0.00,1.00,692.00
2,5,23,34,3.00,0.00,0.00,526.00
2,5,23,34,3.00,0.00,0.00,666.00
2,5,23,34,8.00,0.00,0.00,526.00
2,5,23,34,22.00,1.00,1.00,666.00
2,5,23,34,42.00,1.00,1.00,666.00
2,5,23,34,80.00,1.00,1.00,666.00
2,5,23,35,-3.00,0.00,0.00,210.00
2,5,23,35,-2.00,0.00,0.00,210.00
2,5,23,36,-12.00,0.00,0.00,328.00
2,5,23,36,-12.00,0.00,0.00,366.00
2,5,23,36,-11.00,0.00,0.00,413.00
2,5,23,36,-10.00,0.00,0.00,413.00
2,5,23,36,-10.00,0.00,0.00,509.00
2,5,23,36,-7.00,0.00,0.00,337.00
2,5,23,36,-7.00,0.00,0.00,481.00
2,5,23,36,-6.00,0.00,0.00,328.00
2,5,23,36,-6.00,0.00,0.00,449.00
2,5,23,36,-6.00,0.00,0.00,449.00
2,5,23,36,-5.00,0.00,0.00,337.00
2,5,23,36,-5.00,0.00,0.00,509.00
2,5,23,36,-4.00,0.00,0.00,337.00
2,5,23,36,-3.00,0.00,0.00,509.00
2,5,23,36,-2.00,0.00,0.00,413.00
2,5,23,36,-1.00,0.00,0.00,366.00
2,5,23,36,0.00,0.00,0.00,366.00
2,5,23,36,2.00,0.00,0.00,449.00
2,5,23,36,2.00,0.00,0.00,481.00
2,5,23,36,3.00,0.00,0.00,413.00
2,5,23,36,7.00,0.00,0.00,449.00
2,5,23,36,10.00,0.00,0.00,449.00
2,5,23,36,31.00,1.00,1.00,449.00
2,5,23,36,91.00,1.00,1.00,366.00
2,5,23,36,117.00,1.00,1.00,366.00
2,5,23,36,129.00,1.00,1.00,449.00
2,5,23,36,135.00,1.00,1.00,449.00
2,5,23,36,142.00,1.00,1.00,337.00
2,5,23,36,156.00,1.00,1.00,449.00
2,5,23,36,368.00,1.00,1.00,481.00
2,5,23,37,-9.00,0.00,0.00,518.00
2,5,23,37,-6.00,0.00,0.00,550.00
2,5,23,37,-5.00,0.00,0.00,473.00
2,5,23,37,-4.00,0.00,0.00,550.00
2,5,23,37,62.00,1.00,1.00,515.00
2,5,23,38,-12.00,0.00,0.00,204.00
2,5,23,38,-10.00,0.00,0.00,182.00
2,5,23,38,-8.00,0.00,0.00,119.00
2,5,23,38,-8.00,0.00,0.00,182.00
2,5,23,38,-7.00,0.00,0.00,204.00
2,5,23,38,-5.00,0.00,0.00,204.00
2,5,23,38,-4.00,0.00,0.00,119.00
2,5,23,38,-4.00,0.00,0.00,119.00
2,5,23,38,-4.00,0.00,0.00,204.00
2,5,23,38,-3.00,0.00,0.00,120.00
2,5,23,38,-3.00,0.00,0.00,182.00
2,5,23,38,-2.00,0.00,0.00,204.00
2,5,23,38,-1.00,0.00,0.00,212.00
2,5,23,41,-9.00,0.00,0.00,413.00
2,5,23,41,-9.00,0.00,0.00,413.00
2,5,23,41,-9.00,0.00,0.00,413.00
2,5,23,41,-9.00,0.00,0.00,487.00
2,5,23,41,-8.00,0.00,0.00,632.00
2,5,23,41,-7.00,0.00,0.00,413.00
2,5,23,41,-7.00,0.00,0.00,413.00
2,5,23,41,-7.00,0.00,0.00,594.00
2,5,23,41,-6.00,0.00,0.00,402.00
2,5,23,41,-6.00,0.00,0.00,678.00
2,5,23,41,-5.00,0.00,0.00,402.00
2,5,23,41,-5.00,0.00,0.00,413.00
2,5,23,41,-5.00,0.00,0.00,413.00
2,5,23,41,-5.00,0.00,0.00,678.00
2,5,23,41,-5.00,0.00,0.00,678.00
2,5,23,41,-5.00,0.00,0.00,678.00
2,5,23,41,-4.00,0.00,0.00,402.00
2,5,23,41,-4.00,0.00,0.00,655.00
2,5,23,41,-4.00,0.00,0.00,678.00
2,5,23,41,-4.00,0.00,1.00,668.00
2,5,23,41,-3.00,0.00,0.00,678.00
2,5,23,41,-3.00,0.00,0.00,678.00
2,5,23,41,-2.00,0.00,0.00,668.00
2,5,23,41,-2.00,0.00,0.00,668.00
2,5,23,41,-1.00,0.00,0.00,668.00
2,5,23,41,4.00,0.00,0.00,402.00
2,5,23,41,5.00,0.00,0.00,594.00
2,5,23,41,5.00,0.00,0.00,678.00
2,5,23,41,21.00,1.00,0.00,668.00
2,5,23,41,82.00,1.00,1.00,678.00
2,5,23,41,105.00,1.00,1.00,594.00
2,5,23,42,-9.00,0.00,0.00,588.00
2,5,23,42,-6.00,0.00,0.00,588.00
2,5,23,42,-4.00,0.00,0.00,588.00
2,5,23,43,-10.00,0.00,0.00,453.00
2,5,23,43,-9.00,0.00,0.00,301.00
2,5,23,43,-8.00,0.00,0.00,201.00
2,5,23,43,-8.00,0.00,0.00,453.00
2,5,23,43,-8.00,0.00,0.00,453.00
2,5,23,43,-7.00,0.00,0.00,453.00
2,5,23,43,-5.00,0.00,0.00,573.00
2,5,23,43,-4.00,0.00,0.00,201.00
2,5,23,43,-4.00,0.00,0.00,371.00
2,5,23,43,-4.00,0.00,0.00,453.00
2,5,23,43,-3.00,0.00,0.00,201.00
2,5,23,43,1.00,0.00,0.00,453.00
2,5,23,43,6.00,0.00,0.00,453.00
2,5,23,44,-8.00,0.00,0.00,406.00
2,5,23,44,-7.00,0.00,0.00,363.00
2,5,23,44,-5.00,0.00,0.00,477.00
2,5,23,44,-2.00,0.00,0.00,363.00
2,5,23,44,154.00,1.00,1.00,406.00
2,5,23,44,211.00,1.00,1.00,406.00
2,5,23,45,-12.00,0.00,0.00,764.00
2,5,23,45,-5.00,0.00,0.00,690.00
2,5,23,51,-6.00,0.00,0.00,772.00
2,5,23,52,-1.00,0.00,0.00,576.00
2,5,23,52,66.00,1.00,1.00,507.00
2,5,23,52,176.00,1.00,1.00,507.00
2,5,23,54,-6.00,0.00,0.00,554.00
2,5,23,54,-6.00,0.00,0.00,675.00
2,5,23,54,-5.00,0.00,0.00,675.00
2,5,23,54,-5.00,0.00,0.00,675.00
2,5,23,54,-4.00,0.00,0.00,462.00
2,5,23,54,-2.00,0.00,0.00,608.00
2,5,23,54,-2.00,0.00,0.00,675.00
2,5,23,54,-2.00,0.00,0.00,675.00
2,5,23,54,1.00,0.00,0.00,462.00
2,5,23,54,4.00,0.00,0.00,675.00
2,5,23,54,16.00,1.00,0.00,675.00
2,5,23,54,19.00,1.00,0.00,875.00
2,5,23,63,-6.00,0.00,0.00,980.00
2,5,23,63,-5.00,0.00,0.00,726.00
2,5,23,63,-3.00,0.00,0.00,980.00
