DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
19,3,11,23,-7.00,0.00,0.00,196.00
19,3,11,23,-6.00,0.00,0.00,196.00
19,3,11,23,-5.00,0.00,0.00,196.00
19,3,11,23,-2.00,0.00,0.00,196.00
19,3,11,23,-1.00,0.00,0.00,157.00
19,3,11,23,14.00,0.00,0.00,157.00
19,3,12,23,-7.00,0.00,0.00,364.00
19,3,12,23,2.00,0.00,0.00,473.00
19,3,12,23,10.00,0.00,0.00,364.00
19,3,13,23,-12.00,0.00,0.00,280.00
19,3,13,23,-11.00,0.00,0.00,496.00
19,3,13,23,-10.00,0.00,0.00,280.00
19,3,13,23,-10.00,0.00,0.00,496.00
19,3,13,23,-10.00,0.00,0.00,496.00
19,3,13,23,-7.00,0.00,0.00,280.00
19,3,13,23,-7.00,0.00,0.00,280.00
19,3,13,23,-7.00,0.00,0.00,496.00
19,3,13,23,-6.00,0.00,0.00,280.00
19,3,13,23,-6.00,0.00,0.00,280.00
19,3,13,23,-6.00,0.00,0.00,280.00
19,3,13,23,-6.00,0.00,0.00,280.00
19,3,13,23,-5.00,0.00,0.00,280.00
19,3,13,23,-5.00,0.00,0.00,280.00
19,3,13,23,-5.00,0.00,0.00,496.00
19,3,13,23,-4.00,0.00,0.00,280.00
19,3,13,23,-3.00,0.00,0.00,496.00
19,3,13,23,-3.00,0.00,0.00,496.00
19,3,13,23,-2.00,0.00,0.00,280.00
19,3,13,23,-2.00,0.00,0.00,280.00
19,3,13,23,-1.00,0.00,0.00,280.00
19,3,13,23,0.00,0.00,0.00,280.00
19,3,13,23,0.00,0.00,0.00,280.00
19,3,13,23,0.00,0.00,0.00,496.00
19,3,13,23,0.00,0.00,0.00,496.00
19,3,13,23,12.00,0.00,0.00,280.00
19,3,13,23,20.00,1.00,0.00,280.00
19,3,13,23,25.00,1.00,0.00,280.00
19,3,13,23,30.00,1.00,1.00,280.00
19,3,14,23,-19.00,0.00,0.00,289.00
19,3,14,23,-10.00,0.00,0.00,289.00
19,3,14,23,-3.00,0.00,0.00,289.00
19,3,15,23,-6.00,0.00,0.00,237.00
19,3,15,23,-4.00,0.00,0.00,237.00
19,3,15,23,-2.00,0.00,0.00,237.00
19,3,15,23,157.00,1.00,1.00,237.00
19,3,16,23,-10.00,0.00,0.00,335.00
19,3,21,23,-7.00,0.00,0.00,319.00
19,3,21,23,-7.00,0.00,0.00,319.00
19,3,21,23,-6.00,0.00,0.00,319.00
19,3,21,23,-5.00,0.00,0.00,319.00
19,3,21,23,-5.00,0.00,0.00,319.00
19,3,21,23,-1.00,0.00,0.00,319.00
19,3,21,23,19.00,1.00,0.00,319.00
19,3,22,23,,,,335.00
19,3,22,23,-11.00,0.00,0.00,335.00
19,3,22,23,-10.00,0.00,0.00,335.00
19,3,22,23,-9.00,0.00,0.00,335.00
19,3,22,23,-9.00,0.00,0.00,335.00
19,3,22,23,-8.00,0.00,0.00,257.00
19,3,22,23,-8.00,0.00,0.00,335.00
19,3,22,23,-7.00,0.00,0.00,335.00
19,3,22,23,-7.00,0.00,0.00,335.00
19,3,22,23,-7.00,0.00,0.00,335.00
19,3,22,23,-7.00,0.00,0.00,335.00
19,3,22,23,-7.00,0.00,0.00,340.00
19,3,22,23,-6.00,0.00,0.00,340.00
19,3,22,23,-6.00,0.00,0.00,340.00
19,3,22,23,-5.00,0.00,0.00,335.00
19,3,22,23,-4.00,0.00,0.00,96.00
19,3,22,23,-3.00,0.00,0.00,335.00
19,3,22,23,0.00,0.00,0.00,335.00
19,3,22,23,2.00,0.00,0.00,340.00
19,3,22,23,6.00,0.00,0.00,335.00
19,3,22,23,13.00,0.00,0.00,287.00
19,3,22,23,38.00,1.00,1.00,96.00
19,3,23,3,-4.00,0.00,1.00,1576.00
19,3,23,3,6.00,0.00,0.00,1576.00
19,3,23,3,66.00,1.00,1.00,1576.00
19,3,23,4,-4.00,0.00,1.00,1605.00
19,3,23,11,-8.00,0.00,0.00,196.00
19,3,23,11,-6.00,0.00,0.00,196.00
19,3,23,11,-4.00,0.00,0.00,196.00
19,3,23,11,-2.00,0.00,0.00,157.00
19,3,23,11,0.00,0.00,0.00,157.00
19,3,23,11,6.00,0.00,0.00,157.00
19,3,23,12,-6.00,0.00,0.00,364.00
19,3,23,12,9.00,0.00,0.00,364.00
19,3,23,13,-15.00,0.00,0.00,496.00
19,3,23,13,-11.00,0.00,0.00,280.00
19,3,23,13,-10.00,0.00,0.00,280.00
19,3,23,13,-10.00,0.00,0.00,496.00
19,3,23,13,-10.00,0.00,0.00,496.00
19,3,23,13,-9.00,0.00,0.00,496.00
19,3,23,13,-9.00,0.00,0.00,496.00
19,3,23,13,-8.00,0.00,0.00,280.00
19,3,23,13,-8.00,0.00,0.00,280.00
19,3,23,13,-8.00,0.00,0.00,280.00
19,3,23,13,-7.00,0.00,0.00,280.00
19,3,23,13,-7.00,0.00,0.00,280.00
19,3,23,13,-7.00,0.00,1.00,280.00
19,3,23,13,-6.00,0.00,0.00,280.00
19,3,23,13,-6.00,0.00,0.00,280.00
19,3,23,13,-5.00,0.00,0.00,280.00
19,3,23,13,-5.00,0.00,0.00,280.00
19,3,23,13,-5.00,0.00,0.00,280.00
19,3,23,13,-5.00,0.00,0.00,496.00
19,3,23,13,-5.00,0.00,0.00,496.00
19,3,23,13,-5.00,0.00,0.00,496.00
19,3,23,13,-4.00,0.00,0.00,280.00
19,3,23,13,-4.00,0.00,0.00,496.00
19,3,23,13,-3.00,0.00,0.00,280.00
19,3,23,13,-1.00,0.00,0.00,280.00
19,3,23,13,1.00,0.00,0.00,280.00
19,3,23,13,18.00,1.00,1.00,280.00
19,3,23,13,32.00,1.00,1.00,280.00
19,3,23,13,45.00,1.00,1.00,280.00
19,3,23,14,-8.00,0.00,0.00,289.00
19,3,23,14,-7.00,0.00,0.00,289.00
19,3,23,14,165.00,1.00,1.00,289.00
19,3,23,15,-6.00,0.00,0.00,237.00
19,3,23,15,-4.00,0.00,0.00,237.00
19,3,23,15,3.00,0.00,0.00,237.00
19,3,23,21,-9.00,0.00,0.00,319.00
19,3,23,21,-8.00,0.00,0.00,319.00
19,3,23,21,-7.00,0.00,0.00,319.00
19,3,23,21,-5.00,0.00,0.00,319.00
19,3,23,21,-5.00,0.00,0.00,319.00
19,3,23,21,-5.00,0.00,0.00,319.00
19,3,23,22,,,,335.00
19,3,23,22,-13.00,0.00,0.00,335.00
19,3,23,22,-12.00,0.00,0.00,335.00
19,3,23,22,-12.00,0.00,0.00,335.00
19,3,23,22,-11.00,0.00,0.00,335.00
19,3,23,22,-11.00,0.00,0.00,335.00
19,3,23,22,-9.00,0.00,0.00,335.00
19,3,23,22,-7.00,0.00,0.00,257.00
19,3,23,22,-7.00,0.00,0.00,335.00
19,3,23,22,-7.00,0.00,0.00,335.00
19,3,23,22,-6.00,0.00,0.00,96.00
19,3,23,22,-6.00,0.00,0.00,335.00
19,3,23,22,-6.00,0.00,0.00,340.00
19,3,23,22,-4.00,0.00,1.00,96.00
19,3,23,22,-4.00,0.00,1.00,257.00
19,3,23,22,-3.00,0.00,0.00,335.00
19,3,23,22,-3.00,0.00,0.00,340.00
19,3,23,22,-2.00,0.00,0.00,287.00
19,3,23,22,-1.00,0.00,0.00,335.00
19,3,23,22,0.00,0.00,0.00,340.00
19,3,23,22,3.00,0.00,1.00,340.00
19,3,23,22,6.00,0.00,0.00,335.00
19,3,23,22,8.00,0.00,0.00,96.00
19,3,23,22,10.00,0.00,0.00,287.00
19,3,23,22,42.00,1.00,1.00,335.00
19,3,23,23,-10.00,0.00,0.00,268.00
19,3,23,23,-10.00,0.00,0.00,268.00
19,3,23,23,-8.00,0.00,0.00,268.00
19,3,23,23,-8.00,0.00,0.00,268.00
19,3,23,23,-7.00,0.00,0.00,268.00
19,3,23,23,-7.00,0.00,0.00,268.00
19,3,23,23,-7.00,0.00,0.00,268.00
19,3,23,23,-5.00,0.00,0.00,268.00
19,3,23,23,-3.00,0.00,0.00,268.00
19,3,23,23,-3.00,0.00,0.00,268.00
19,3,23,23,-1.00,0.00,0.00,268.00
19,3,23,23,-1.00,0.00,0.00,268.00
19,3,23,33,-16.00,0.00,0.00,1018.00
19,3,23,33,-12.00,0.00,0.00,1013.00
19,3,23,33,-10.00,0.00,0.00,861.00
19,3,23,33,-10.00,0.00,0.00,882.00
19,3,23,33,-10.00,0.00,0.00,994.00
19,3,23,33,-9.00,0.00,0.00,993.00
19,3,23,33,-8.00,0.00,0.00,742.00
19,3,23,33,-8.00,0.00,0.00,827.00
19,3,23,33,-8.00,0.00,0.00,935.00
19,3,23,33,-8.00,0.00,0.00,1013.00
19,3,23,33,-7.00,0.00,0.00,861.00
19,3,23,33,-7.00,0.00,0.00,920.00
19,3,23,33,-6.00,0.00,0.00,834.00
19,3,23,33,-6.00,0.00,0.00,834.00
19,3,23,33,-6.00,0.00,0.00,861.00
19,3,23,33,-6.00,0.00,0.00,966.00
19,3,23,33,-6.00,0.00,0.00,992.00
19,3,23,33,-5.00,0.00,0.00,834.00
19,3,23,33,-5.00,0.00,0.00,861.00
19,3,23,33,-5.00,0.00,0.00,861.00
19,3,23,33,-5.00,0.00,0.00,920.00
19,3,23,33,-5.00,0.00,0.00,951.00
19,3,23,33,-4.00,0.00,0.00,873.00
19,3,23,33,-4.00,0.00,0.00,873.00
19,3,23,33,-3.00,0.00,0.00,823.00
19,3,23,33,-3.00,0.00,0.00,994.00
19,3,23,33,-2.00,0.00,0.00,993.00
19,3,23,33,-2.00,0.00,0.00,994.00
19,3,23,33,-2.00,0.00,1.00,861.00
19,3,23,33,-2.00,0.00,1.00,992.00
19,3,23,33,-1.00,0.00,0.00,951.00
19,3,23,33,-1.00,0.00,0.00,992.00
19,3,23,33,-1.00,0.00,0.00,992.00
19,3,23,33,-1.00,0.00,0.00,992.00
19,3,23,33,-1.00,0.00,0.00,1013.00
19,3,23,33,0.00,0.00,0.00,834.00
19,3,23,33,0.00,0.00,0.00,861.00
19,3,23,33,0.00,0.00,0.00,920.00
19,3,23,33,0.00,0.00,0.00,1013.00
19,3,23,33,1.00,0.00,0.00,873.00
19,3,23,33,1.00,0.00,0.00,920.00
19,3,23,33,1.00,0.00,0.00,920.00
19,3,23,33,1.00,0.00,0.00,951.00
19,3,23,33,1.00,0.00,0.00,1013.00
19,3,23,33,1.00,0.00,0.00,1013.00
19,3,23,33,2.00,0.00,0.00,861.00
19,3,23,33,3.00,0.00,0.00,861.00
19,3,23,33,3.00,0.00,0.00,920.00
19,3,23,33,3.00,0.00,0.00,992.00
19,3,23,33,4.00,0.00,0.00,742.00
19,3,23,33,4.00,0.00,0.00,952.00
19,3,23,33,4.00,0.00,0.00,992.00
19,3,23,33,5.00,0.00,0.00,861.00
19,3,23,33,7.00,0.00,0.00,993.00
19,3,23,33,7.00,0.00,1.00,992.00
19,3,23,33,11.00,0.00,0.00,861.00
19,3,23,33,11.00,0.00,0.00,992.00
19,3,23,33,14.00,0.00,0.00,861.00
19,3,23,33,15.00,1.00,0.00,742.00
19,3,23,33,15.00,1.00,0.00,992.00
19,3,23,33,15.00,1.00,0.00,1013.00
19,3,23,33,16.00,1.00,0.00,1013.00
19,3,23,33,16.00,1.00,1.00,834.00
19,3,23,33,19.00,1.00,1.00,920.00
19,3,23,33,28.00,1.00,1.00,920.00
19,3,23,33,30.00,1.00,1.00,861.00
19,3,23,33,51.00,1.00,1.00,1013.00
19,3,23,33,54.00,1.00,1.00,861.00
19,3,23,33,108.00,1.00,1.00,920.00
19,3,23,34,-11.00,0.00,0.00,526.00
19,3,23,34,-8.00,0.00,0.00,666.00
19,3,23,34,-8.00,0.00,0.00,692.00
19,3,23,34,-7.00,0.00,0.00,526.00
19,3,23,34,-7.00,0.00,0.00,620.00
19,3,23,34,-7.00,0.00,0.00,666.00
19,3,23,34,-6.00,0.00,0.00,666.00
19,3,23,34,-6.00,0.00,0.00,666.00
19,3,23,34,-6.00,0.00,0.00,666.00
19,3,23,34,-6.00,0.00,0.00,666.00
19,3,23,34,-5.00,0.00,0.00,666.00
19,3,23,34,-5.00,0.00,0.00,666.00
19,3,23,34,-5.00,0.00,0.00,666.00
19,3,23,34,-5.00,0.00,0.00,666.00
19,3,23,34,-3.00,0.00,0.00,526.00
19,3,23,34,-3.00,0.00,0.00,526.00
19,3,23,34,-3.00,0.00,0.00,620.00
19,3,23,34,-3.00,0.00,0.00,620.00
19,3,23,34,-3.00,0.00,0.00,629.00
19,3,23,34,-3.00,0.00,0.00,666.00
19,3,23,34,-3.00,0.00,0.00,666.00
19,3,23,34,-2.00,0.00,0.00,526.00
19,3,23,34,-2.00,0.00,0.00,526.00
19,3,23,34,-2.00,0.00,0.00,692.00
19,3,23,34,-1.00,0.00,0.00,526.00
19,3,23,34,-1.00,0.00,0.00,666.00
19,3,23,34,0.00,0.00,0.00,526.00
19,3,23,34,0.00,0.00,0.00,714.00
19,3,23,34,0.00,0.00,1.00,666.00
19,3,23,34,1.00,0.00,0.00,666.00
19,3,23,34,2.00,0.00,0.00,666.00
19,3,23,34,2.00,0.00,0.00,666.00
19,3,23,34,4.00,0.00,0.00,526.00
19,3,23,34,4.00,0.00,0.00,526.00
19,3,23,34,4.00,0.00,0.00,666.00
19,3,23,34,6.00,0.00,1.00,692.00
19,3,23,34,11.00,0.00,0.00,629.00
19,3,23,34,16.00,1.00,0.00,526.00
19,3,23,34,18.00,1.00,0.00,666.00
19,3,23,34,47.00,1.00,1.00,526.00
19,3,23,34,237.00,1.00,1.00,629.00
19,3,23,35,-2.00,0.00,0.00,210.00
19,3,23,35,-2.00,0.00,0.00,210.00
19,3,23,35,-1.00,0.00,0.00,210.00
19,3,23,35,2.00,0.00,0.00,210.00
19,3,23,36,-10.00,0.00,0.00,337.00
19,3,23,36,-9.00,0.00,0.00,413.00
19,3,23,36,-8.00,0.00,0.00,365.00
19,3,23,36,-8.00,0.00,0.00,365.00
19,3,23,36,-8.00,0.00,0.00,413.00
19,3,23,36,-7.00,0.00,0.00,337.00
19,3,23,36,-7.00,0.00,0.00,366.00
19,3,23,36,-6.00,0.00,0.00,337.00
19,3,23,36,-6.00,0.00,0.00,337.00
19,3,23,36,-6.00,0.00,0.00,365.00
19,3,23,36,-6.00,0.00,0.00,366.00
19,3,23,36,-6.00,0.00,0.00,449.00
19,3,23,36,-6.00,0.00,0.00,449.00
19,3,23,36,-6.00,0.00,0.00,509.00
19,3,23,36,-5.00,0.00,0.00,328.00
19,3,23,36,-5.00,0.00,0.00,337.00
19,3,23,36,-5.00,0.00,0.00,337.00
19,3,23,36,-5.00,0.00,0.00,366.00
19,3,23,36,-5.00,0.00,0.00,449.00
19,3,23,36,-5.00,0.00,0.00,449.00
19,3,23,36,-4.00,0.00,0.00,337.00
19,3,23,36,-4.00,0.00,0.00,365.00
19,3,23,36,-4.00,0.00,0.00,413.00
19,3,23,36,-4.00,0.00,0.00,481.00
19,3,23,36,-3.00,0.00,0.00,481.00
19,3,23,36,-3.00,0.00,0.00,509.00
19,3,23,36,-3.00,0.00,1.00,481.00
19,3,23,36,-2.00,0.00,0.00,366.00
19,3,23,36,-2.00,0.00,0.00,366.00
19,3,23,36,-2.00,0.00,0.00,449.00
19,3,23,36,-1.00,0.00,0.00,449.00
19,3,23,36,-1.00,0.00,0.00,449.00
19,3,23,36,3.00,0.00,0.00,366.00
19,3,23,36,6.00,0.00,0.00,413.00
19,3,23,36,7.00,0.00,0.00,366.00
19,3,23,36,11.00,0.00,0.00,449.00
19,3,23,36,15.00,1.00,0.00,366.00
19,3,23,36,17.00,1.00,0.00,449.00
19,3,23,36,18.00,1.00,1.00,337.00
19,3,23,36,26.00,1.00,1.00,509.00
19,3,23,36,42.00,1.00,1.00,449.00
19,3,23,36,69.00,1.00,1.00,337.00
19,3,23,36,156.00,1.00,1.00,413.00
19,3,23,37,-8.00,0.00,0.00,550.00
19,3,23,37,-4.00,0.00,0.00,473.00
19,3,23,37,-3.00,0.00,0.00,515.00
19,3,23,37,-2.00,0.00,0.00,515.00
19,3,23,37,14.00,0.00,0.00,515.00
19,3,23,38,,,,182.00
19,3,23,38,-13.00,0.00,0.00,204.00
19,3,23,38,-11.00,0.00,0.00,204.00
19,3,23,38,-10.00,0.00,0.00,182.00
19,3,23,38,-9.00,0.00,0.00,94.00
19,3,23,38,-8.00,0.00,0.00,135.00
19,3,23,38,-7.00,0.00,0.00,135.00
19,3,23,38,-6.00,0.00,0.00,119.00
19,3,23,38,-4.00,0.00,0.00,212.00
19,3,23,38,-3.00,0.00,0.00,119.00
19,3,23,38,-3.00,0.00,0.00,182.00
19,3,23,38,-3.00,0.00,0.00,212.00
19,3,23,38,-2.00,0.00,0.00,182.00
19,3,23,38,-1.00,0.00,0.00,212.00
19,3,23,38,-1.00,0.00,0.00,212.00
19,3,23,38,0.00,0.00,0.00,119.00
19,3,23,38,0.00,0.00,0.00,212.00
19,3,23,38,2.00,0.00,0.00,119.00
19,3,23,38,9.00,0.00,0.00,204.00
19,3,23,39,-2.00,0.00,0.00,357.00
19,3,23,41,-10.00,0.00,0.00,668.00
19,3,23,41,-9.00,0.00,0.00,413.00
19,3,23,41,-9.00,0.00,0.00,413.00
19,3,23,41,-9.00,0.00,0.00,594.00
19,3,23,41,-8.00,0.00,0.00,413.00
19,3,23,41,-7.00,0.00,0.00,413.00
19,3,23,41,-7.00,0.00,0.00,594.00
19,3,23,41,-7.00,0.00,0.00,632.00
19,3,23,41,-7.00,0.00,0.00,678.00
19,3,23,41,-5.00,0.00,0.00,413.00
19,3,23,41,-5.00,0.00,0.00,413.00
19,3,23,41,-5.00,0.00,0.00,668.00
19,3,23,41,-5.00,0.00,0.00,678.00
19,3,23,41,-5.00,0.00,0.00,678.00
19,3,23,41,-4.00,0.00,0.00,413.00
19,3,23,41,-4.00,0.00,0.00,632.00
19,3,23,41,-4.00,0.00,0.00,668.00
19,3,23,41,-4.00,0.00,0.00,668.00
19,3,23,41,-3.00,0.00,0.00,402.00
19,3,23,41,-3.00,0.00,0.00,402.00
19,3,23,41,-3.00,0.00,0.00,413.00
19,3,23,41,-3.00,0.00,0.00,413.00
19,3,23,41,-3.00,0.00,0.00,678.00
19,3,23,41,-2.00,0.00,0.00,413.00
19,3,23,41,-2.00,0.00,0.00,678.00
19,3,23,41,-2.00,0.00,0.00,678.00
19,3,23,41,-1.00,0.00,0.00,413.00
19,3,23,41,-1.00,0.00,0.00,668.00
19,3,23,41,-1.00,0.00,0.00,678.00
19,3,23,41,0.00,0.00,0.00,402.00
19,3,23,41,1.00,0.00,0.00,594.00
19,3,23,41,1.00,0.00,0.00,654.00
19,3,23,41,1.00,0.00,0.00,678.00
19,3,23,41,2.00,0.00,0.00,402.00
19,3,23,41,2.00,0.00,0.00,594.00
19,3,23,41,5.00,0.00,0.00,678.00
19,3,23,41,6.00,0.00,0.00,594.00
19,3,23,41,9.00,0.00,0.00,678.00
19,3,23,41,11.00,0.00,0.00,678.00
19,3,23,41,17.00,1.00,0.00,654.00
19,3,23,41,22.00,1.00,0.00,668.00
19,3,23,41,24.00,1.00,0.00,402.00
19,3,23,41,29.00,1.00,0.00,678.00
19,3,23,42,-13.00,0.00,0.00,588.00
19,3,23,42,-7.00,0.00,0.00,588.00
19,3,23,42,-6.00,0.00,0.00,588.00
19,3,23,42,-3.00,0.00,0.00,588.00
19,3,23,42,-2.00,0.00,0.00,588.00
19,3,23,42,-2.00,0.00,0.00,588.00
19,3,23,43,-11.00,0.00,0.00,164.00
19,3,23,43,-11.00,0.00,0.00,453.00
19,3,23,43,-10.00,0.00,0.00,164.00
19,3,23,43,-10.00,0.00,0.00,201.00
19,3,23,43,-9.00,0.00,0.00,301.00
19,3,23,43,-9.00,0.00,0.00,371.00
19,3,23,43,-8.00,0.00,0.00,164.00
19,3,23,43,-8.00,0.00,0.00,425.00
19,3,23,43,-7.00,0.00,0.00,201.00
19,3,23,43,-7.00,0.00,0.00,371.00
19,3,23,43,-7.00,0.00,0.00,371.00
19,3,23,43,-7.00,0.00,0.00,399.00
19,3,23,43,-7.00,0.00,0.00,453.00
19,3,23,43,-6.00,0.00,0.00,453.00
19,3,23,43,-5.00,0.00,0.00,201.00
19,3,23,43,-5.00,0.00,0.00,301.00
19,3,23,43,-5.00,0.00,0.00,399.00
19,3,23,43,-5.00,0.00,0.00,453.00
19,3,23,43,-4.00,0.00,0.00,201.00
19,3,23,43,-4.00,0.00,0.00,453.00
19,3,23,43,-4.00,0.00,0.00,453.00
19,3,23,43,-2.00,0.00,0.00,453.00
19,3,23,43,-1.00,0.00,0.00,425.00
19,3,23,43,0.00,0.00,0.00,425.00
19,3,23,43,10.00,0.00,0.00,201.00
19,3,23,43,14.00,0.00,0.00,453.00
19,3,23,43,32.00,1.00,0.00,453.00
19,3,23,44,-8.00,0.00,0.00,406.00
19,3,23,44,-8.00,0.00,0.00,406.00
19,3,23,44,-7.00,0.00,0.00,406.00
19,3,23,44,-6.00,0.00,0.00,363.00
19,3,23,44,-6.00,0.00,0.00,477.00
19,3,23,44,-3.00,0.00,0.00,335.00
19,3,23,44,-3.00,0.00,0.00,477.00
19,3,23,44,-3.00,0.00,0.00,477.00
19,3,23,44,0.00,0.00,0.00,406.00
19,3,23,44,0.00,0.00,0.00,477.00
19,3,23,44,18.00,1.00,0.00,335.00
19,3,23,44,36.00,1.00,0.00,477.00
19,3,23,44,244.00,1.00,1.00,363.00
19,3,23,45,0.00,0.00,0.00,764.00
19,3,23,45,0.00,0.00,0.00,764.00
19,3,23,51,0.00,0.00,0.00,772.00
19,3,23,51,0.00,0.00,0.00,772.00
19,3,23,52,-8.00,0.00,0.00,507.00
19,3,23,52,-7.00,0.00,0.00,507.00
19,3,23,52,-7.00,0.00,0.00,576.00
19,3,23,52,-2.00,0.00,0.00,507.00
19,3,23,52,-2.00,0.00,0.00,576.00
19,3,23,52,-1.00,0.00,0.00,507.00
19,3,23,52,-1.00,0.00,1.00,507.00
19,3,23,52,0.00,0.00,0.00,507.00
19,3,23,52,5.00,0.00,0.00,576.00
19,3,23,52,16.00,1.00,1.00,507.00
19,3,23,52,29.00,1.00,0.00,507.00
19,3,23,54,-9.00,0.00,0.00,875.00
19,3,23,54,-7.00,0.00,0.00,675.00
19,3,23,54,-6.00,0.00,0.00,554.00
19,3,23,54,-5.00,0.00,0.00,675.00
19,3,23,54,-3.00,0.00,0.00,875.00
19,3,23,54,-2.00,0.00,0.00,675.00
19,3,23,54,-2.00,0.00,0.00,675.00
19,3,23,54,-1.00,0.00,0.00,462.00
19,3,23,54,-1.00,0.00,0.00,554.00
19,3,23,54,-1.00,0.00,0.00,675.00
19,3,23,54,1.00,0.00,0.00,675.00
19,3,23,54,10.00,0.00,0.00,675.00
19,3,23,54,25.00,1.00,0.00,554.00
19,3,23,54,34.00,1.00,1.00,462.00
19,3,23,61,-10.00,0.00,0.00,972.00
19,3,23,61,-5.00,0.00,0.00,972.00
19,3,23,63,-6.00,0.00,0.00,726.00
19,3,23,63,-6.00,0.00,0.00,980.00
19,3,23,63,-3.00,0.00,0.00,980.00
19,3,23,63,-2.00,0.00,0.00,726.00
19,3,23,63,-2.00,0.00,0.00,980.00
19,3,23,63,-1.00,0.00,0.00,726.00
19,3,23,63,-1.00,0.00,0.00,980.00
19,3,23,63,5.00,0.00,0.00,726.00
19,3,23,63,20.00,1.00,1.00,980.00
19,3,23,63,88.00,1.00,1.00,980.00
19,3,23,64,-9.00,0.00,0.00,1038.00
19,3,23,64,-7.00,0.00,0.00,814.00
19,3,23,64,-6.00,0.00,0.00,814.00
19,3,23,64,-5.00,0.00,0.00,814.00
19,3,23,64,-4.00,0.00,0.00,814.00
19,3,23,64,-2.00,0.00,0.00,1038.00
19,3,23,64,-1.00,0.00,0.00,554.00
19,3,23,64,0.00,0.00,0.00,814.00
19,3,23,64,3.00,0.00,0.00,814.00
19,3,23,64,6.00,0.00,0.00,814.00
19,3,23,64,64.00,1.00,1.00,1038.00
19,3,23,65,-4.00,0.00,0.00,1088.00
19,3,23,65,73.00,1.00,1.00,1088.00
19,3,23,72,-7.00,0.00,0.00,1089.00
19,3,23,72,-4.00,0.00,1.00,1089.00
19,3,23,72,-2.00,0.00,0.00,1089.00
19,3,23,73,-6.00,0.00,0.00,1261.00
19,3,23,73,-3.00,0.00,1.00,1261.00
19,3,23,74,-10.00,0.00,1.00,1117.00
19,3,23,74,-6.00,0.00,0.00,1117.00
19,3,23,74,-6.00,0.00,0.00,1325.00
19,3,23,74,-5.00,0.00,0.00,1117.00
19,3,23,74,-5.00,0.00,0.00,1117.00
19,3,23,74,-5.00,0.00,0.00,1303.00
19,3,23,74,-4.00,0.00,0.00,1117.00
19,3,23,74,-4.00,0.00,0.00,1430.00
19,3,23,74,-3.00,0.00,0.00,1131.00
19,3,23,74,-2.00,0.00,0.00,1496.00
19,3,23,74,-1.00,0.00,0.00,1325.00
19,3,23,74,0.00,0.00,0.00,1303.00
19,3,23,74,1.00,0.00,0.00,1303.00
19,3,23,74,3.00,0.00,0.00,1295.00
19,3,23,74,3.00,0.00,0.00,1303.00
19,3,23,74,4.00,0.00,0.00,1303.00
19,3,23,74,4.00,0.00,0.00,1430.00
19,3,23,74,4.00,0.00,1.00,1303.00
19,3,23,74,4.00,0.00,1.00,1325.00
19,3,23,74,7.00,0.00,0.00,1067.00
19,3,23,74,7.00,0.00,0.00,1325.00
19,3,23,74,10.00,0.00,0.00,1303.00
19,3,23,74,10.00,0.00,1.00,1303.00
19,3,23,74,12.00,0.00,0.00,1325.00
19,3,23,74,14.00,0.00,0.00,1303.00
19,3,23,74,14.00,0.00,0.00,1303.00
19,3,23,74,17.00,1.00,0.00,1067.00
19,3,23,74,25.00,1.00,0.00,1067.00
19,3,23,74,56.00,1.00,1.00,1060.00
19,3,23,74,62.00,1.00,1.00,1325.00
19,3,23,74,62.00,1.00,1.00,1430.00
19,3,23,81,-6.00,0.00,0.00,2075.00
19,3,23,81,-5.00,0.00,0.00,2075.00
19,3,23,81,-4.00,0.00,0.00,1814.00
19,3,23,81,-2.00,0.00,0.00,2075.00
19,3,23,81,-1.00,0.00,0.00,2075.00
19,3,23,81,0.00,0.00,0.00,1814.00
19,3,23,81,0.00,0.00,0.00,2075.00
19,3,23,81,0.00,0.00,0.00,2075.00
19,3,23,81,6.00,0.00,0.00,2075.00
19,3,23,81,12.00,0.00,0.00,1814.00
19,3,23,82,-9.00,0.00,0.00,1290.00
19,3,23,82,-8.00,0.00,0.00,1558.00
19,3,23,82,-7.00,0.00,0.00,1558.00
19,3,23,82,-3.00,0.00,0.00,1290.00
19,3,23,82,-2.00,0.00,0.00,1290.00
19,3,23,82,0.00,0.00,0.00,1558.00
19,3,23,82,0.00,0.00,0.00,1558.00
19,3,23,82,0.00,0.00,0.00,1558.00
19,3,23,82,2.00,0.00,0.00,1558.00
19,3,23,82,9.00,0.00,0.00,1290.00
19,3,23,82,11.00,0.00,0.00,1558.00
19,3,23,82,20.00,1.00,0.00,1558.00
19,3,23,85,-7.00,0.00,0.00,1910.00
19,3,23,85,-3.00,0.00,0.00,2176.00
19,3,23,85,-2.00,0.00,0.00,2176.00
19,3,23,85,-1.00,0.00,0.00,1910.00
19,3,23,85,4.00,0.00,0.00,2176.00
19,3,23,85,5.00,0.00,0.00,2176.00
19,3,23,85,15.00,1.00,0.00,1910.00
19,3,23,87,-6.00,0.00,0.00,1927.00
19,3,23,87,-1.00,0.00,0.00,1660.00
19,3,23,87,-1.00,0.00,0.00,1927.00
19,3,23,91,-8.00,0.00,0.00,2402.00
19,3,23,91,-7.00,0.00,0.00,2402.00
19,3,23,91,-6.00,0.00,0.00,2254.00
