DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
9,3,23,91,-7.00,0.00,0.00,2402.00
9,3,23,91,-6.00,0.00,0.00,2521.00
9,3,23,91,-4.00,0.00,0.00,2370.00
9,3,23,93,-15.00,0.00,0.00,2378.00
9,3,23,93,-14.00,0.00,0.00,2125.00
9,3,33,23,-21.00,0.00,0.00,1000.00
9,3,33,23,-15.00,0.00,0.00,1121.00
9,3,33,23,-13.00,0.00,0.00,1013.00
9,3,33,23,-12.00,0.00,0.00,994.00
9,3,33,23,-11.00,0.00,0.00,993.00
9,3,33,23,-11.00,0.00,0.00,993.00
9,3,33,23,-10.00,0.00,0.00,834.00
9,3,33,23,-10.00,0.00,0.00,920.00
9,3,33,23,-10.00,0.00,0.00,992.00
9,3,33,23,-10.00,0.00,0.00,992.00
9,3,33,23,-9.00,0.00,0.00,861.00
9,3,33,23,-9.00,0.00,0.00,951.00
9,3,33,23,-8.00,0.00,0.00,861.00
9,3,33,23,-7.00,0.00,0.00,861.00
9,3,33,23,-7.00,0.00,0.00,861.00
9,3,33,23,-7.00,0.00,0.00,873.00
9,3,33,23,-6.00,0.00,0.00,1013.00
9,3,33,23,-6.00,0.00,0.00,1013.00
9,3,33,23,-5.00,0.00,0.00,861.00
9,3,33,23,-5.00,0.00,0.00,1013.00
9,3,33,23,-5.00,0.00,0.00,1013.00
9,3,33,23,-4.00,0.00,0.00,861.00
9,3,33,23,-4.00,0.00,0.00,992.00
9,3,33,23,-3.00,0.00,0.00,1013.00
9,3,33,23,-3.00,0.00,1.00,920.00
9,3,33,23,-2.00,0.00,0.00,861.00
9,3,33,23,-2.00,0.00,0.00,966.00
9,3,33,23,4.00,0.00,1.00,992.00
9,3,33,23,50.00,1.00,1.00,992.00
9,3,34,23,-16.00,0.00,0.00,666.00
9,3,34,23,-6.00,0.00,0.00,526.00
9,3,34,23,-5.00,0.00,0.00,666.00
9,3,34,23,-5.00,0.00,0.00,692.00
9,3,34,23,-4.00,0.00,0.00,526.00
9,3,34,23,-4.00,0.00,0.00,666.00
9,3,34,23,-4.00,0.00,0.00,666.00
9,3,34,23,-4.00,0.00,0.00,666.00
9,3,34,23,-3.00,0.00,0.00,620.00
9,3,34,23,-3.00,0.00,0.00,666.00
9,3,34,23,-2.00,0.00,0.00,666.00
9,3,34,23,-1.00,0.00,0.00,526.00
9,3,34,23,0.00,0.00,1.00,526.00
9,3,34,23,1.00,0.00,0.00,666.00
9,3,34,23,30.00,1.00,1.00,666.00
9,3,35,23,-7.00,0.00,0.00,210.00
9,3,35,23,15.00,1.00,0.00,210.00
9,3,36,23,-11.00,0.00,0.00,413.00
9,3,36,23,-10.00,0.00,0.00,366.00
9,3,36,23,-7.00,0.00,0.00,366.00
9,3,36,23,-7.00,0.00,0.00,366.00
9,3,36,23,-7.00,0.00,0.00,449.00
9,3,36,23,-7.00,0.00,0.00,476.00
9,3,36,23,-7.00,0.00,0.00,509.00
9,3,36,23,-7.00,0.00,1.00,481.00
9,3,36,23,-6.00,0.00,0.00,413.00
9,3,36,23,-6.00,0.00,0.00,449.00
9,3,36,23,-6.00,0.00,0.00,449.00
9,3,36,23,-6.00,0.00,0.00,449.00
9,3,36,23,-4.00,0.00,0.00,366.00
9,3,36,23,-2.00,0.00,1.00,509.00
9,3,36,23,0.00,0.00,0.00,449.00
9,3,36,23,14.00,0.00,0.00,481.00
9,3,36,23,16.00,1.00,1.00,476.00
9,3,38,23,-9.00,0.00,0.00,182.00
9,3,38,23,-8.00,0.00,0.00,135.00
9,3,41,23,-10.00,0.00,0.00,678.00
9,3,41,23,-10.00,0.00,0.00,678.00
9,3,41,23,-9.00,0.00,0.00,654.00
9,3,41,23,-9.00,0.00,0.00,678.00
9,3,41,23,-8.00,0.00,0.00,413.00
9,3,41,23,-8.00,0.00,0.00,594.00
9,3,41,23,-8.00,0.00,0.00,678.00
9,3,41,23,-6.00,0.00,0.00,402.00
9,3,41,23,-6.00,0.00,0.00,413.00
9,3,41,23,-6.00,0.00,0.00,413.00
9,3,41,23,-6.00,0.00,0.00,678.00
9,3,41,23,-5.00,0.00,0.00,678.00
9,3,41,23,-4.00,0.00,0.00,487.00
9,3,41,23,-3.00,0.00,0.00,413.00
9,3,41,23,-3.00,0.00,0.00,668.00
9,3,41,23,0.00,0.00,0.00,402.00
9,3,41,23,20.00,1.00,0.00,632.00
9,3,43,23,-9.00,0.00,0.00,201.00
9,3,43,23,-9.00,0.00,0.00,371.00
9,3,43,23,-8.00,0.00,0.00,425.00
9,3,43,23,-5.00,0.00,0.00,371.00
9,3,43,23,-5.00,0.00,0.00,425.00
9,3,43,23,-3.00,0.00,0.00,201.00
9,3,43,23,-3.00,0.00,0.00,301.00
9,3,43,23,-3.00,0.00,0.00,453.00
9,3,43,23,-3.00,0.00,0.00,453.00
9,3,43,23,-2.00,0.00,0.00,201.00
9,3,43,23,-1.00,0.00,0.00,453.00
9,3,43,23,4.00,0.00,0.00,453.00
9,3,43,23,15.00,1.00,0.00,425.00
9,3,54,23,-6.00,0.00,0.00,675.00
9,3,54,23,-4.00,0.00,0.00,462.00
9,3,54,23,11.00,0.00,0.00,675.00
9,3,63,23,-7.00,0.00,0.00,980.00
9,3,63,23,-6.00,0.00,0.00,726.00
9,3,63,23,-6.00,0.00,0.00,726.00
9,3,63,23,-5.00,0.00,0.00,980.00
9,3,63,23,-5.00,0.00,0.00,980.00
9,3,63,23,-4.00,0.00,0.00,980.00
9,3,63,23,-3.00,0.00,0.00,726.00
9,3,72,23,-10.00,0.00,1.00,1089.00
9,3,74,23,-15.00,0.00,0.00,1303.00
9,3,74,23,-10.00,0.00,0.00,1325.00
9,3,74,23,-7.00,0.00,0.00,1067.00
9,3,74,23,-6.00,0.00,0.00,1067.00
9,3,74,23,-6.00,0.00,0.00,1303.00
9,3,74,23,-6.00,0.00,0.00,1325.00
9,3,74,23,-5.00,0.00,0.00,1117.00
9,3,74,23,-5.00,0.00,0.00,1303.00
9,3,74,23,-5.00,0.00,0.00,1303.00
9,3,74,23,-5.00,0.00,0.00,1303.00
9,3,74,23,-1.00,0.00,0.00,1231.00
9,3,74,23,0.00,0.00,0.00,1303.00
9,3,74,23,0.00,0.00,1.00,1067.00
9,3,81,23,-12.00,0.00,0.00,2075.00
9,3,81,23,-10.00,0.00,0.00,2075.00
9,3,82,23,-9.00,0.00,0.00,1290.00
9,3,82,23,-8.00,0.00,0.00,1558.00
9,3,82,23,-8.00,0.00,0.00,1558.00
9,3,82,23,-6.00,0.00,0.00,1290.00
9,3,82,23,-6.00,0.00,0.00,1558.00
9,3,82,23,-5.00,0.00,0.00,1558.00
9,3,82,23,-4.00,0.00,0.00,1290.00
9,3,82,23,0.00,0.00,0.00,1290.00
9,3,82,23,0.00,0.00,0.00,1558.00
9,3,85,23,-8.00,0.00,0.00,2176.00
9,3,91,23,-19.00,0.00,0.00,2402.00
9,3,91,23,-13.00,0.00,0.00,2521.00
9,3,91,23,-9.00,0.00,0.00,2370.00
9,3,91,23,-4.00,0.00,0.00,2402.00
9,3,93,23,-14.00,0.00,0.00,2125.00
9,3,93,23,3.00,0.00,0.00,2378.00
10,4,3,23,-13.00,0.00,0.00,1576.00
10,4,3,23,-12.00,0.00,0.00,1576.00
10,4,3,23,-8.00,0.00,0.00,1576.00
10,4,3,23,-6.00,0.00,0.00,1576.00
10,4,4,23,-17.00,0.00,0.00,1605.00
10,4,11,23,-10.00,0.00,0.00,196.00
10,4,11,23,-8.00,0.00,0.00,196.00
10,4,11,23,-6.00,0.00,1.00,196.00
10,4,12,23,-11.00,0.00,0.00,473.00
10,4,12,23,-10.00,0.00,0.00,473.00
10,4,12,23,-10.00,0.00,0.00,473.00
10,4,12,23,-9.00,0.00,0.00,364.00
10,4,12,23,-8.00,0.00,0.00,364.00
10,4,12,23,-7.00,0.00,0.00,364.00
10,4,13,23,-13.00,0.00,0.00,496.00
10,4,13,23,-10.00,0.00,0.00,280.00
10,4,13,23,-9.00,0.00,0.00,280.00
10,4,13,23,-9.00,0.00,0.00,280.00
10,4,13,23,-9.00,0.00,0.00,280.00
10,4,13,23,-8.00,0.00,0.00,280.00
10,4,13,23,-8.00,0.00,0.00,280.00
10,4,13,23,-8.00,0.00,0.00,280.00
10,4,13,23,-2.00,0.00,0.00,280.00
10,4,13,23,-2.00,0.00,0.00,496.00
10,4,14,23,-9.00,0.00,0.00,289.00
10,4,14,23,-7.00,0.00,0.00,289.00
10,4,14,23,-6.00,0.00,0.00,289.00
10,4,15,23,-10.00,0.00,0.00,237.00
10,4,15,23,-9.00,0.00,0.00,237.00
10,4,15,23,-7.00,0.00,0.00,237.00
10,4,16,23,-9.00,0.00,0.00,335.00
10,4,16,23,-8.00,0.00,0.00,335.00
10,4,16,23,-6.00,0.00,0.00,335.00
10,4,21,23,-5.00,0.00,0.00,319.00
10,4,22,23,-9.00,0.00,0.00,279.00
10,4,22,23,-8.00,0.00,0.00,279.00
10,4,22,23,-8.00,0.00,0.00,335.00
10,4,22,23,-6.00,0.00,0.00,335.00
10,4,22,23,-5.00,0.00,0.00,279.00
10,4,22,23,-3.00,0.00,0.00,228.00
10,4,22,23,0.00,0.00,0.00,212.00
10,4,23,3,-9.00,0.00,0.00,1576.00
10,4,23,3,-7.00,0.00,0.00,1576.00
10,4,23,3,-6.00,0.00,0.00,1576.00
10,4,23,3,-4.00,0.00,0.00,1576.00
10,4,23,4,-14.00,0.00,0.00,1605.00
10,4,23,11,-10.00,0.00,0.00,196.00
10,4,23,11,-8.00,0.00,0.00,196.00
10,4,23,11,-7.00,0.00,0.00,196.00
10,4,23,12,-12.00,0.00,0.00,473.00
10,4,23,12,-11.00,0.00,0.00,364.00
10,4,23,12,-9.00,0.00,0.00,473.00
10,4,23,12,-9.00,0.00,0.00,473.00
10,4,23,12,-8.00,0.00,0.00,364.00
10,4,23,12,-6.00,0.00,0.00,364.00
10,4,23,13,-17.00,0.00,0.00,496.00
10,4,23,13,-10.00,0.00,0.00,280.00
10,4,23,13,-10.00,0.00,0.00,280.00
10,4,23,13,-9.00,0.00,0.00,280.00
10,4,23,13,-9.00,0.00,0.00,496.00
10,4,23,13,-8.00,0.00,0.00,280.00
10,4,23,13,-8.00,0.00,0.00,280.00
10,4,23,13,-7.00,0.00,0.00,280.00
10,4,23,13,-7.00,0.00,0.00,280.00
10,4,23,13,-6.00,0.00,0.00,280.00
10,4,23,14,-11.00,0.00,0.00,289.00
10,4,23,14,-5.00,0.00,0.00,289.00
10,4,23,14,-3.00,0.00,0.00,289.00
10,4,23,15,-14.00,0.00,0.00,237.00
10,4,23,15,-12.00,0.00,0.00,237.00
10,4,23,15,-1.00,0.00,0.00,237.00
10,4,23,16,-9.00,0.00,0.00,335.00
10,4,23,16,-9.00,0.00,0.00,335.00
10,4,23,16,-5.00,0.00,0.00,335.00
10,4,23,21,-6.00,0.00,0.00,319.00
10,4,23,22,-11.00,0.00,0.00,279.00
10,4,23,22,-9.00,0.00,0.00,279.00
10,4,23,22,-7.00,0.00,0.00,279.00
10,4,23,22,-5.00,0.00,0.00,212.00
10,4,23,22,-4.00,0.00,0.00,335.00
10,4,23,22,-1.00,0.00,0.00,335.00
10,4,23,22,17.00,1.00,0.00,228.00
10,4,23,23,-11.00,0.00,0.00,268.00
10,4,23,23,-10.00,0.00,0.00,268.00
10,4,23,23,-9.00,0.00,0.00,268.00
10,4,23,23,-7.00,0.00,0.00,268.00
10,4,23,23,-4.00,0.00,0.00,268.00
10,4,23,23,-3.00,0.00,0.00,268.00
10,4,23,33,-27.00,0.00,0.00,882.00
10,4,23,33,-21.00,0.00,0.00,827.00
10,4,23,33,-17.00,0.00,0.00,834.00
10,4,23,33,-16.00,0.00,0.00,873.00
10,4,23,33,-14.00,0.00,0.00,823.00
10,4,23,33,-13.00,0.00,0.00,920.00
10,4,23,33,-12.00,0.00,0.00,970.00
10,4,23,33,-11.00,0.00,0.00,920.00
10,4,23,33,-10.00,0.00,0.00,742.00
10,4,23,33,-10.00,0.00,0.00,935.00
10,4,23,33,-10.00,0.00,0.00,951.00
10,4,23,33,-10.00,0.00,0.00,993.00
10,4,23,33,-9.00,0.00,0.00,861.00
10,4,23,33,-9.00,0.00,0.00,992.00
10,4,23,33,-9.00,0.00,0.00,1121.00
10,4,23,33,-8.00,0.00,0.00,742.00
10,4,23,33,-8.00,0.00,0.00,920.00
10,4,23,33,-7.00,0.00,0.00,861.00
10,4,23,33,-7.00,0.00,0.00,952.00
10,4,23,33,-7.00,0.00,0.00,992.00
10,4,23,33,-7.00,0.00,0.00,994.00
10,4,23,33,-7.00,0.00,0.00,1013.00
10,4,23,33,-6.00,0.00,0.00,861.00
10,4,23,33,-6.00,0.00,0.00,920.00
10,4,23,33,-6.00,0.00,0.00,920.00
10,4,23,33,-6.00,0.00,0.00,920.00
10,4,23,33,-6.00,0.00,0.00,951.00
10,4,23,33,-6.00,0.00,0.00,992.00
10,4,23,33,-6.00,0.00,0.00,1013.00
10,4,23,33,-6.00,0.00,0.00,1013.00
10,4,23,33,-5.00,0.00,0.00,809.00
10,4,23,33,-5.00,0.00,0.00,861.00
10,4,23,33,-5.00,0.00,0.00,861.00
10,4,23,33,-5.00,0.00,0.00,861.00
10,4,23,33,-5.00,0.00,0.00,993.00
10,4,23,33,-5.00,0.00,0.00,1013.00
10,4,23,33,-5.00,0.00,0.00,1013.00
10,4,23,33,-4.00,0.00,0.00,992.00
10,4,23,33,-4.00,0.00,0.00,1013.00
10,4,23,33,-3.00,0.00,0.00,992.00
10,4,23,33,-2.00,0.00,0.00,742.00
10,4,23,33,-2.00,0.00,0.00,861.00
10,4,23,33,-2.00,0.00,0.00,966.00
10,4,23,33,-2.00,0.00,0.00,993.00
10,4,23,33,-1.00,0.00,0.00,873.00
10,4,23,33,-1.00,0.00,0.00,992.00
10,4,23,33,-1.00,0.00,0.00,1013.00
10,4,23,33,0.00,0.00,0.00,861.00
10,4,23,33,0.00,0.00,0.00,861.00
10,4,23,33,0.00,0.00,0.00,993.00
10,4,23,33,1.00,0.00,0.00,941.00
10,4,23,33,2.00,0.00,0.00,963.00
10,4,23,33,3.00,0.00,0.00,861.00
10,4,23,33,4.00,0.00,0.00,951.00
10,4,23,33,5.00,0.00,0.00,994.00
10,4,23,33,10.00,0.00,0.00,861.00
10,4,23,33,14.00,0.00,0.00,966.00
10,4,23,33,15.00,1.00,0.00,993.00
10,4,23,33,18.00,1.00,0.00,993.00
10,4,23,33,26.00,1.00,1.00,861.00
10,4,23,33,41.00,1.00,0.00,861.00
10,4,23,33,89.00,1.00,1.00,834.00
10,4,23,34,-10.00,0.00,0.00,526.00
10,4,23,34,-10.00,0.00,0.00,666.00
10,4,23,34,-9.00,0.00,0.00,666.00
10,4,23,34,-7.00,0.00,0.00,526.00
10,4,23,34,-7.00,0.00,0.00,666.00
10,4,23,34,-6.00,0.00,0.00,526.00
10,4,23,34,-6.00,0.00,0.00,526.00
10,4,23,34,-6.00,0.00,0.00,620.00
10,4,23,34,-6.00,0.00,0.00,629.00
10,4,23,34,-6.00,0.00,0.00,666.00
10,4,23,34,-5.00,0.00,0.00,666.00
10,4,23,34,-5.00,0.00,0.00,666.00
10,4,23,34,-5.00,0.00,0.00,666.00
10,4,23,34,-4.00,0.00,0.00,526.00
10,4,23,34,-4.00,0.00,0.00,629.00
10,4,23,34,-4.00,0.00,0.00,666.00
10,4,23,34,-3.00,0.00,0.00,666.00
10,4,23,34,-3.00,0.00,0.00,666.00
10,4,23,34,-2.00,0.00,0.00,692.00
10,4,23,34,-1.00,0.00,0.00,666.00
10,4,23,34,-1.00,0.00,0.00,666.00
10,4,23,34,0.00,0.00,0.00,666.00
10,4,23,34,6.00,0.00,0.00,620.00
10,4,23,34,42.00,1.00,1.00,666.00
10,4,23,34,49.00,1.00,0.00,629.00
10,4,23,35,-4.00,0.00,0.00,210.00
10,4,23,35,-2.00,0.00,0.00,210.00
10,4,23,36,-12.00,0.00,0.00,509.00
10,4,23,36,-11.00,0.00,0.00,366.00
10,4,23,36,-11.00,0.00,0.00,449.00
10,4,23,36,-11.00,0.00,0.00,481.00
10,4,23,36,-10.00,0.00,0.00,413.00
10,4,23,36,-10.00,0.00,0.00,413.00
10,4,23,36,-10.00,0.00,0.00,509.00
10,4,23,36,-9.00,0.00,0.00,337.00
10,4,23,36,-9.00,0.00,0.00,337.00
10,4,23,36,-9.00,0.00,0.00,366.00
10,4,23,36,-9.00,0.00,0.00,449.00
10,4,23,36,-8.00,0.00,0.00,366.00
10,4,23,36,-8.00,0.00,0.00,449.00
10,4,23,36,-8.00,0.00,0.00,449.00
10,4,23,36,-7.00,0.00,0.00,449.00
10,4,23,36,-7.00,0.00,0.00,449.00
10,4,23,36,-5.00,0.00,0.00,366.00
10,4,23,36,-5.00,0.00,0.00,366.00
10,4,23,36,-5.00,0.00,0.00,476.00
10,4,23,36,-5.00,0.00,0.00,481.00
10,4,23,36,-5.00,0.00,0.00,481.00
10,4,23,36,-3.00,0.00,0.00,366.00
10,4,23,36,-3.00,0.00,0.00,449.00
10,4,23,36,-2.00,0.00,0.00,337.00
10,4,23,36,0.00,0.00,0.00,509.00
10,4,23,36,1.00,0.00,0.00,476.00
10,4,23,36,2.00,0.00,0.00,449.00
10,4,23,36,41.00,1.00,0.00,337.00
10,4,23,37,-16.00,0.00,0.00,524.00
10,4,23,37,-12.00,0.00,0.00,515.00
10,4,23,37,-11.00,0.00,0.00,473.00
10,4,23,37,-9.00,0.00,0.00,515.00
10,4,23,37,-7.00,0.00,0.00,550.00
10,4,23,37,-6.00,0.00,0.00,550.00
10,4,23,37,19.00,1.00,0.00,550.00
10,4,23,37,75.00,1.00,1.00,473.00
10,4,23,38,-11.00,0.00,0.00,201.00
10,4,23,38,-11.00,0.00,0.00,212.00
10,4,23,38,-10.00,0.00,0.00,212.00
10,4,23,38,-9.00,0.00,0.00,135.00
10,4,23,38,-8.00,0.00,0.00,120.00
10,4,23,38,-7.00,0.00,0.00,135.00
10,4,23,38,-7.00,0.00,0.00,212.00
10,4,23,38,-5.00,0.00,0.00,182.00
10,4,23,38,-5.00,0.00,0.00,182.00
10,4,23,41,-13.00,0.00,0.00,654.00
10,4,23,41,-12.00,0.00,0.00,413.00
10,4,23,41,-10.00,0.00,0.00,413.00
10,4,23,41,-10.00,0.00,0.00,678.00
10,4,23,41,-9.00,0.00,0.00,413.00
10,4,23,41,-9.00,0.00,0.00,487.00
10,4,23,41,-9.00,0.00,0.00,594.00
10,4,23,41,-7.00,0.00,0.00,678.00
10,4,23,41,-7.00,0.00,0.00,678.00
10,4,23,41,-6.00,0.00,0.00,632.00
10,4,23,41,-6.00,0.00,0.00,678.00
10,4,23,41,-6.00,0.00,0.00,678.00
10,4,23,41,-5.00,0.00,0.00,402.00
10,4,23,41,-4.00,0.00,0.00,413.00
10,4,23,41,-4.00,0.00,0.00,678.00
10,4,23,41,-3.00,0.00,0.00,668.00
10,4,23,41,1.00,0.00,0.00,678.00
10,4,23,41,2.00,0.00,0.00,402.00
10,4,23,42,-16.00,0.00,0.00,588.00
10,4,23,42,-10.00,0.00,0.00,588.00
10,4,23,42,-9.00,0.00,0.00,588.00
10,4,23,42,20.00,1.00,0.00,588.00
10,4,23,43,-14.00,0.00,0.00,371.00
10,4,23,43,-12.00,0.00,0.00,453.00
10,4,23,43,-11.00,0.00,0.00,453.00
10,4,23,43,-10.00,0.00,0.00,425.00
10,4,23,43,-9.00,0.00,0.00,201.00
10,4,23,43,-9.00,0.00,0.00,371.00
10,4,23,43,-9.00,0.00,0.00,453.00
10,4,23,43,-8.00,0.00,0.00,201.00
10,4,23,43,-7.00,0.00,0.00,301.00
10,4,23,43,-7.00,0.00,0.00,453.00
10,4,23,43,-6.00,0.00,0.00,201.00
10,4,23,43,-6.00,0.00,0.00,453.00
10,4,23,43,-6.00,0.00,0.00,453.00
10,4,23,43,-5.00,0.00,0.00,201.00
10,4,23,43,10.00,0.00,0.00,425.00
10,4,23,43,54.00,1.00,1.00,453.00
10,4,23,43,124.00,1.00,1.00,425.00
10,4,23,43,542.00,1.00,1.00,371.00
10,4,23,44,-14.00,0.00,0.00,477.00
10,4,23,44,-13.00,0.00,0.00,335.00
10,4,23,44,-12.00,0.00,0.00,406.00
10,4,23,44,-11.00,0.00,0.00,363.00
10,4,23,44,-9.00,0.00,0.00,363.00
10,4,23,44,-8.00,0.00,0.00,406.00
10,4,23,44,-8.00,0.00,0.00,406.00
10,4,23,44,-6.00,0.00,0.00,363.00
10,4,23,45,-9.00,0.00,0.00,690.00
10,4,23,45,-6.00,0.00,0.00,690.00
10,4,23,52,-13.00,0.00,0.00,507.00
10,4,23,52,-11.00,0.00,0.00,576.00
10,4,23,52,-10.00,0.00,0.00,576.00
10,4,23,52,-9.00,0.00,0.00,507.00
10,4,23,52,-5.00,0.00,0.00,507.00
10,4,23,54,-12.00,0.00,0.00,675.00
10,4,23,54,-7.00,0.00,0.00,675.00
10,4,23,54,-7.00,0.00,0.00,675.00
10,4,23,54,-7.00,0.00,0.00,675.00
10,4,23,54,-4.00,0.00,0.00,462.00
10,4,23,54,-2.00,0.00,0.00,675.00
10,4,23,63,-8.00,0.00,0.00,980.00
10,4,23,63,-7.00,0.00,0.00,980.00
10,4,23,63,-7.00,0.00,0.00,980.00
10,4,23,63,-6.00,0.00,0.00,726.00
10,4,23,63,-6.00,0.00,0.00,980.00
10,4,23,63,-5.00,0.00,0.00,726.00
10,4,23,63,-5.00,0.00,0.00,980.00
10,4,23,63,-3.00,0.00,0.00,980.00
10,4,23,63,14.00,0.00,0.00,726.00
10,4,23,64,-12.00,0.00,0.00,814.00
10,4,23,64,-11.00,0.00,0.00,1038.00
10,4,23,64,-10.00,0.00,0.00,814.00
10,4,23,64,-8.00,0.00,0.00,1038.00
10,4,23,64,-2.00,0.00,0.00,814.00
10,4,23,72,-8.00,0.00,0.00,1089.00
10,4,23,72,-7.00,0.00,0.00,1089.00
10,4,23,74,-12.00,0.00,0.00,1303.00
10,4,23,74,-12.00,0.00,0.00,1303.00
10,4,23,74,-11.00,0.00,0.00,1067.00
10,4,23,74,-10.00,0.00,0.00,1067.00
10,4,23,74,-10.00,0.00,0.00,1231.00
10,4,23,74,-10.00,0.00,0.00,1325.00
10,4,23,74,-8.00,0.00,0.00,1067.00
10,4,23,74,-8.00,0.00,0.00,1117.00
10,4,23,74,-8.00,0.00,0.00,1303.00
10,4,23,74,-8.00,0.00,0.00,1303.00
10,4,23,74,-7.00,0.00,0.00,1325.00
10,4,23,74,-7.00,0.00,0.00,1325.00
10,4,23,74,-5.00,0.00,0.00,1303.00
10,4,23,74,-5.00,0.00,0.00,1303.00
10,4,23,74,-5.00,0.00,0.00,1325.00
10,4,23,74,-4.00,0.00,0.00,1303.00
10,4,23,74,-1.00,0.00,0.00,1303.00
10,4,23,74,0.00,0.00,0.00,1117.00
10,4,23,74,38.00,1.00,1.00,1067.00
10,4,23,81,-10.00,0.00,0.00,2075.00
10,4,23,81,-8.00,0.00,0.00,2075.00
10,4,23,81,-6.00,0.00,0.00,2075.00
10,4,23,82,-9.00,0.00,0.00,1290.00
10,4,23,82,-8.00,0.00,0.00,1290.00
10,4,23,82,-8.00,0.00,0.00,1558.00
10,4,23,82,-8.00,0.00,0.00,1558.00
10,4,23,82,-6.00,0.00,0.00,1558.00
10,4,23,82,-5.00,0.00,0.00,1290.00
10,4,23,82,-5.00,0.00,0.00,1290.00
10,4,23,82,-5.00,0.00,0.00,1558.00
10,4,23,82,-4.00,0.00,,1558.00
10,4,23,82,-1.00,0.00,0.00,1558.00
10,4,23,85,-12.00,0.00,0.00,2176.00
10,4,23,85,-6.00,0.00,0.00,1910.00
10,4,23,85,-4.00,0.00,0.00,2176.00
10,4,23,85,-4.00,0.00,0.00,2176.00
10,4,23,87,-7.00,0.00,0.00,1927.00
10,4,23,91,-12.00,0.00,0.00,2370.00
10,4,23,91,-11.00,0.00,0.00,2521.00
10,4,23,91,-4.00,0.00,0.00,2402.00
10,4,23,91,-4.00,0.00,0.00,2402.00
10,4,23,91,2.00,0.00,0.00,2402.00
10,4,23,93,-7.00,0.00,0.00,2378.00
10,4,33,23,-23.00,0.00,0.00,827.00
10,4,33,23,-21.00,0.00,0.00,966.00
10,4,33,23,-17.00,0.00,0.00,809.00
10,4,33,23,-15.00,0.00,0.00,861.00
10,4,33,23,-15.00,0.00,0.00,941.00
10,4,33,23,-15.00,0.00,0.00,963.00
10,4,33,23,-14.00,0.00,0.00,861.00
10,4,33,23,-14.00,0.00,0.00,994.00
10,4,33,23,-13.00,0.00,0.00,920.00
10,4,33,23,-12.00,0.00,0.00,861.00
10,4,33,23,-12.00,0.00,0.00,1121.00
10,4,33,23,-11.00,0.00,0.00,861.00
10,4,33,23,-11.00,0.00,0.00,873.00
10,4,33,23,-10.00,0.00,0.00,861.00
10,4,33,23,-10.00,0.00,0.00,882.00
10,4,33,23,-10.00,0.00,0.00,920.00
10,4,33,23,-10.00,0.00,0.00,952.00
10,4,33,23,-10.00,0.00,0.00,992.00
10,4,33,23,-10.00,0.00,0.00,992.00
10,4,33,23,-10.00,0.00,0.00,993.00
10,4,33,23,-9.00,0.00,0.00,861.00
10,4,33,23,-9.00,0.00,0.00,951.00
10,4,33,23,-9.00,0.00,0.00,994.00
10,4,33,23,-9.00,0.00,0.00,1013.00
10,4,33,23,-8.00,0.00,0.00,742.00
10,4,33,23,-8.00,0.00,0.00,861.00
10,4,33,23,-8.00,0.00,0.00,920.00
10,4,33,23,-8.00,0.00,0.00,920.00
10,4,33,23,-8.00,0.00,0.00,951.00
10,4,33,23,-8.00,0.00,0.00,993.00
10,4,33,23,-7.00,0.00,0.00,742.00
10,4,33,23,-7.00,0.00,0.00,861.00
10,4,33,23,-7.00,0.00,0.00,873.00
10,4,33,23,-7.00,0.00,0.00,935.00
10,4,33,23,-7.00,0.00,0.00,951.00
10,4,33,23,-6.00,0.00,0.00,861.00
10,4,33,23,-6.00,0.00,0.00,993.00
10,4,33,23,-6.00,0.00,0.00,1013.00
10,4,33,23,-6.00,0.00,0.00,1013.00
10,4,33,23,-5.00,0.00,0.00,823.00
10,4,33,23,-5.00,0.00,0.00,920.00
10,4,33,23,-5.00,0.00,0.00,993.00
10,4,33,23,-5.00,0.00,0.00,993.00
10,4,33,23,-5.00,0.00,0.00,1013.00
10,4,33,23,-5.00,0.00,0.00,1013.00
10,4,33,23,-4.00,0.00,0.00,861.00
10,4,33,23,-4.00,0.00,0.00,861.00
10,4,33,23,-4.00,0.00,0.00,861.00
10,4,33,23,-4.00,0.00,0.00,966.00
10,4,33,23,-4.00,0.00,0.00,992.00
10,4,33,23,-4.00,0.00,0.00,1013.00
10,4,33,23,-3.00,0.00,0.00,742.00
10,4,33,23,-3.00,0.00,0.00,834.00
10,4,33,23,-3.00,0.00,0.00,970.00
10,4,33,23,-3.00,0.00,0.00,992.00
10,4,33,23,-3.00,0.00,0.00,992.00
10,4,33,23,-3.00,0.00,0.00,993.00
10,4,33,23,-2.00,0.00,0.00,1013.00
10,4,33,23,0.00,0.00,0.00,834.00
10,4,33,23,1.00,0.00,0.00,992.00
10,4,33,23,2.00,0.00,0.00,861.00
10,4,33,23,40.00,1.00,1.00,920.00
10,4,34,23,-10.00,0.00,0.00,666.00
10,4,34,23,-9.00,0.00,0.00,629.00
10,4,34,23,-8.00,0.00,0.00,666.00
10,4,34,23,-7.00,0.00,0.00,620.00
10,4,34,23,-7.00,0.00,0.00,629.00
10,4,34,23,-7.00,0.00,0.00,666.00
10,4,34,23,-7.00,0.00,0.00,666.00
10,4,34,23,-6.00,0.00,0.00,666.00
