DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
29,5,3,23,6.00,0.00,0.00,1576.00
29,5,3,23,9.00,0.00,0.00,1576.00
29,5,3,23,10.00,0.00,0.00,1576.00
29,5,3,23,65.00,1.00,1.00,1576.00
29,5,4,23,-5.00,0.00,0.00,1605.00
29,5,11,23,8.00,0.00,0.00,196.00
29,5,12,23,-6.00,0.00,0.00,364.00
29,5,13,23,-11.00,0.00,0.00,280.00
29,5,13,23,-8.00,0.00,0.00,280.00
29,5,13,23,-5.00,0.00,0.00,280.00
29,5,13,23,-5.00,0.00,0.00,280.00
29,5,13,23,-5.00,0.00,0.00,496.00
29,5,13,23,-4.00,0.00,0.00,280.00
29,5,13,23,-3.00,0.00,0.00,280.00
29,5,13,23,-1.00,0.00,0.00,280.00
29,5,13,23,-1.00,0.00,0.00,496.00
29,5,13,23,0.00,0.00,0.00,280.00
29,5,13,23,0.00,0.00,0.00,280.00
29,5,13,23,11.00,0.00,0.00,280.00
29,5,13,23,36.00,1.00,0.00,496.00
29,5,13,23,51.00,1.00,1.00,496.00
29,5,13,23,57.00,1.00,1.00,280.00
29,5,13,23,63.00,1.00,1.00,280.00
29,5,15,23,-10.00,0.00,0.00,237.00
29,5,15,23,-9.00,0.00,0.00,237.00
29,5,16,23,0.00,0.00,1.00,335.00
29,5,16,23,408.00,1.00,1.00,335.00
29,5,21,23,-9.00,0.00,0.00,319.00
29,5,21,23,-9.00,0.00,0.00,319.00
29,5,21,23,-7.00,0.00,0.00,319.00
29,5,21,23,-6.00,0.00,0.00,193.00
29,5,22,23,-11.00,0.00,0.00,335.00
29,5,22,23,-8.00,0.00,0.00,96.00
29,5,22,23,-7.00,0.00,0.00,335.00
29,5,22,23,-7.00,0.00,0.00,335.00
29,5,22,23,-6.00,0.00,0.00,96.00
29,5,22,23,-6.00,0.00,0.00,340.00
29,5,22,23,-5.00,0.00,0.00,335.00
29,5,22,23,-4.00,0.00,0.00,340.00
29,5,22,23,-2.00,0.00,0.00,340.00
29,5,23,3,-6.00,0.00,0.00,1576.00
29,5,23,3,-6.00,0.00,0.00,1576.00
29,5,23,3,-5.00,0.00,0.00,1576.00
29,5,23,3,-3.00,0.00,0.00,1576.00
29,5,23,3,1.00,0.00,0.00,1576.00
29,5,23,4,3.00,0.00,0.00,1605.00
29,5,23,11,-8.00,0.00,0.00,196.00
29,5,23,12,-6.00,0.00,0.00,364.00
29,5,23,13,-15.00,0.00,0.00,280.00
29,5,23,13,-12.00,0.00,0.00,496.00
29,5,23,13,-9.00,0.00,0.00,280.00
29,5,23,13,-7.00,0.00,0.00,280.00
29,5,23,13,-7.00,0.00,0.00,280.00
29,5,23,13,-7.00,0.00,0.00,280.00
29,5,23,13,-7.00,0.00,0.00,496.00
29,5,23,13,-6.00,0.00,0.00,280.00
29,5,23,13,-5.00,0.00,0.00,496.00
29,5,23,13,-3.00,0.00,0.00,280.00
29,5,23,13,-2.00,0.00,0.00,280.00
29,5,23,13,2.00,0.00,0.00,280.00
29,5,23,13,5.00,0.00,0.00,496.00
29,5,23,13,26.00,1.00,1.00,280.00
29,5,23,13,39.00,1.00,1.00,280.00
29,5,23,13,43.00,1.00,1.00,280.00
29,5,23,15,-10.00,0.00,0.00,237.00
29,5,23,15,-2.00,0.00,0.00,237.00
29,5,23,16,-4.00,0.00,0.00,335.00
29,5,23,16,-3.00,0.00,0.00,335.00
29,5,23,21,-9.00,0.00,0.00,319.00
29,5,23,21,-8.00,0.00,0.00,319.00
29,5,23,21,-5.00,0.00,0.00,319.00
29,5,23,22,-13.00,0.00,0.00,340.00
29,5,23,22,-7.00,0.00,0.00,96.00
29,5,23,22,-7.00,0.00,0.00,335.00
29,5,23,22,-7.00,0.00,0.00,335.00
29,5,23,22,-6.00,0.00,0.00,335.00
29,5,23,22,-4.00,0.00,0.00,335.00
29,5,23,22,-3.00,0.00,0.00,96.00
29,5,23,22,-3.00,0.00,1.00,340.00
29,5,23,22,-1.00,0.00,1.00,340.00
29,5,23,23,-9.00,0.00,0.00,268.00
29,5,23,23,-8.00,0.00,0.00,268.00
29,5,23,23,-4.00,0.00,0.00,268.00
29,5,23,23,-3.00,0.00,0.00,268.00
29,5,23,23,-1.00,0.00,0.00,268.00
29,5,23,23,38.00,1.00,1.00,268.00
29,5,23,33,-24.00,0.00,0.00,827.00
29,5,23,33,-22.00,0.00,0.00,912.00
29,5,23,33,-15.00,0.00,0.00,914.00
29,5,23,33,-12.00,0.00,0.00,742.00
29,5,23,33,-12.00,0.00,0.00,861.00
29,5,23,33,-11.00,0.00,0.00,882.00
29,5,23,33,-10.00,0.00,0.00,694.00
29,5,23,33,-10.00,0.00,0.00,861.00
29,5,23,33,-9.00,0.00,0.00,861.00
29,5,23,33,-8.00,0.00,0.00,878.00
29,5,23,33,-8.00,0.00,0.00,920.00
29,5,23,33,-8.00,0.00,0.00,920.00
29,5,23,33,-8.00,0.00,0.00,993.00
29,5,23,33,-7.00,0.00,0.00,742.00
29,5,23,33,-7.00,0.00,0.00,834.00
29,5,23,33,-7.00,0.00,0.00,970.00
29,5,23,33,-7.00,0.00,0.00,993.00
29,5,23,33,-7.00,0.00,0.00,993.00
29,5,23,33,-7.00,0.00,1.00,861.00
29,5,23,33,-6.00,0.00,0.00,994.00
29,5,23,33,-6.00,0.00,0.00,1013.00
29,5,23,33,-6.00,0.00,0.00,1018.00
29,5,23,33,-5.00,0.00,0.00,834.00
29,5,23,33,-5.00,0.00,0.00,861.00
29,5,23,33,-5.00,0.00,0.00,861.00
29,5,23,33,-5.00,0.00,0.00,873.00
29,5,23,33,-5.00,0.00,0.00,993.00
29,5,23,33,-4.00,0.00,0.00,823.00
29,5,23,33,-4.00,0.00,0.00,861.00
29,5,23,33,-4.00,0.00,0.00,861.00
29,5,23,33,-4.00,0.00,0.00,920.00
29,5,23,33,-4.00,0.00,0.00,951.00
29,5,23,33,-4.00,0.00,0.00,1013.00
29,5,23,33,-4.00,0.00,1.00,992.00
29,5,23,33,-4.00,0.00,1.00,994.00
29,5,23,33,-3.00,0.00,0.00,873.00
29,5,23,33,-3.00,0.00,0.00,920.00
29,5,23,33,-3.00,0.00,0.00,920.00
29,5,23,33,-3.00,0.00,0.00,920.00
29,5,23,33,-3.00,0.00,0.00,1102.00
29,5,23,33,-2.00,0.00,0.00,834.00
29,5,23,33,-2.00,0.00,0.00,861.00
29,5,23,33,-2.00,0.00,0.00,951.00
29,5,23,33,-2.00,0.00,0.00,993.00
29,5,23,33,-1.00,0.00,0.00,861.00
29,5,23,33,-1.00,0.00,0.00,873.00
29,5,23,33,-1.00,0.00,0.00,1013.00
29,5,23,33,-1.00,0.00,1.00,912.00
29,5,23,33,-1.00,0.00,1.00,1013.00
29,5,23,33,0.00,0.00,0.00,861.00
29,5,23,33,0.00,0.00,0.00,861.00
29,5,23,33,0.00,0.00,0.00,882.00
29,5,23,33,0.00,0.00,0.00,920.00
29,5,23,33,0.00,0.00,0.00,951.00
29,5,23,33,0.00,0.00,0.00,1013.00
29,5,23,33,0.00,0.00,1.00,834.00
29,5,23,33,0.00,0.00,1.00,834.00
29,5,23,33,0.00,0.00,1.00,951.00
29,5,23,33,1.00,0.00,0.00,861.00
29,5,23,33,1.00,0.00,1.00,994.00
29,5,23,33,2.00,0.00,1.00,966.00
29,5,23,33,3.00,0.00,0.00,920.00
29,5,23,33,3.00,0.00,0.00,993.00
29,5,23,33,3.00,0.00,0.00,1013.00
29,5,23,33,3.00,0.00,1.00,992.00
29,5,23,33,4.00,0.00,0.00,992.00
29,5,23,33,4.00,0.00,1.00,992.00
29,5,23,33,5.00,0.00,0.00,992.00
29,5,23,33,5.00,0.00,0.00,1013.00
29,5,23,33,5.00,0.00,1.00,1013.00
29,5,23,33,6.00,0.00,0.00,1013.00
29,5,23,33,6.00,0.00,1.00,992.00
29,5,23,33,7.00,0.00,0.00,834.00
29,5,23,33,7.00,0.00,0.00,957.00
29,5,23,33,7.00,0.00,1.00,952.00
29,5,23,33,9.00,0.00,0.00,957.00
29,5,23,33,9.00,0.00,1.00,861.00
29,5,23,33,10.00,0.00,0.00,1013.00
29,5,23,33,13.00,0.00,1.00,861.00
29,5,23,33,17.00,1.00,1.00,920.00
29,5,23,33,20.00,1.00,1.00,861.00
29,5,23,33,21.00,1.00,1.00,861.00
29,5,23,33,22.00,1.00,0.00,992.00
29,5,23,33,22.00,1.00,1.00,861.00
29,5,23,33,25.00,1.00,1.00,966.00
29,5,23,33,26.00,1.00,0.00,1013.00
29,5,23,33,26.00,1.00,1.00,861.00
29,5,23,33,32.00,1.00,1.00,966.00
29,5,23,33,54.00,1.00,1.00,742.00
29,5,23,33,58.00,1.00,1.00,834.00
29,5,23,33,77.00,1.00,1.00,951.00
29,5,23,33,77.00,1.00,1.00,992.00
29,5,23,33,78.00,1.00,1.00,861.00
29,5,23,33,96.00,1.00,1.00,742.00
29,5,23,33,127.00,1.00,1.00,1121.00
29,5,23,33,176.00,1.00,1.00,834.00
29,5,23,34,-10.00,0.00,0.00,620.00
29,5,23,34,-8.00,0.00,0.00,526.00
29,5,23,34,-8.00,0.00,0.00,579.00
29,5,23,34,-8.00,0.00,0.00,615.00
29,5,23,34,-8.00,0.00,0.00,666.00
29,5,23,34,-7.00,0.00,0.00,526.00
29,5,23,34,-7.00,0.00,0.00,629.00
29,5,23,34,-7.00,0.00,0.00,666.00
29,5,23,34,-6.00,0.00,0.00,526.00
29,5,23,34,-6.00,0.00,0.00,620.00
29,5,23,34,-6.00,0.00,0.00,620.00
29,5,23,34,-6.00,0.00,0.00,629.00
29,5,23,34,-5.00,0.00,0.00,526.00
29,5,23,34,-5.00,0.00,0.00,620.00
29,5,23,34,-5.00,0.00,0.00,666.00
29,5,23,34,-5.00,0.00,0.00,666.00
29,5,23,34,-5.00,0.00,0.00,692.00
29,5,23,34,-5.00,0.00,0.00,692.00
29,5,23,34,-4.00,0.00,0.00,666.00
29,5,23,34,-4.00,0.00,0.00,666.00
29,5,23,34,-3.00,0.00,0.00,666.00
29,5,23,34,-2.00,0.00,0.00,666.00
29,5,23,34,-1.00,0.00,0.00,526.00
29,5,23,34,-1.00,0.00,0.00,526.00
29,5,23,34,-1.00,0.00,0.00,526.00
29,5,23,34,0.00,0.00,0.00,526.00
29,5,23,34,1.00,0.00,0.00,666.00
29,5,23,34,2.00,0.00,0.00,666.00
29,5,23,34,3.00,0.00,0.00,666.00
29,5,23,34,4.00,0.00,0.00,666.00
29,5,23,34,5.00,0.00,0.00,526.00
29,5,23,34,6.00,0.00,0.00,666.00
29,5,23,34,13.00,0.00,0.00,666.00
29,5,23,34,30.00,1.00,1.00,666.00
29,5,23,34,64.00,1.00,1.00,666.00
29,5,23,35,-8.00,0.00,0.00,210.00
29,5,23,35,-6.00,0.00,0.00,210.00
29,5,23,35,-3.00,0.00,0.00,210.00
29,5,23,36,-14.00,0.00,0.00,481.00
29,5,23,36,-12.00,0.00,0.00,481.00
29,5,23,36,-11.00,0.00,0.00,449.00
29,5,23,36,-10.00,0.00,0.00,328.00
29,5,23,36,-9.00,0.00,0.00,337.00
29,5,23,36,-9.00,0.00,0.00,413.00
29,5,23,36,-8.00,0.00,0.00,449.00
29,5,23,36,-8.00,0.00,0.00,509.00
29,5,23,36,-7.00,0.00,0.00,337.00
29,5,23,36,-6.00,0.00,0.00,449.00
29,5,23,36,-5.00,0.00,0.00,366.00
29,5,23,36,-5.00,0.00,0.00,449.00
29,5,23,36,-5.00,0.00,0.00,481.00
29,5,23,36,-4.00,0.00,0.00,337.00
29,5,23,36,-4.00,0.00,0.00,337.00
29,5,23,36,-3.00,0.00,0.00,366.00
29,5,23,36,-3.00,0.00,0.00,449.00
29,5,23,36,-3.00,0.00,0.00,449.00
29,5,23,36,-1.00,0.00,0.00,328.00
29,5,23,36,-1.00,0.00,0.00,337.00
29,5,23,36,-1.00,0.00,0.00,449.00
29,5,23,36,3.00,0.00,0.00,509.00
29,5,23,36,4.00,0.00,0.00,366.00
29,5,23,36,4.00,0.00,0.00,366.00
29,5,23,36,5.00,0.00,0.00,449.00
29,5,23,36,7.00,0.00,0.00,413.00
29,5,23,36,21.00,1.00,0.00,449.00
29,5,23,36,24.00,1.00,1.00,413.00
29,5,23,36,61.00,1.00,1.00,449.00
29,5,23,36,63.00,1.00,1.00,366.00
29,5,23,36,138.00,1.00,1.00,509.00
29,5,23,37,-8.00,0.00,0.00,518.00
29,5,23,37,-5.00,0.00,0.00,515.00
29,5,23,37,-3.00,0.00,0.00,550.00
29,5,23,37,0.00,0.00,0.00,515.00
29,5,23,37,90.00,1.00,1.00,550.00
29,5,23,38,-10.00,0.00,0.00,120.00
29,5,23,38,-7.00,0.00,0.00,204.00
29,5,23,38,-7.00,0.00,0.00,212.00
29,5,23,38,-6.00,0.00,0.00,119.00
29,5,23,38,-5.00,0.00,0.00,182.00
29,5,23,38,-5.00,0.00,0.00,204.00
29,5,23,38,-2.00,0.00,0.00,119.00
29,5,23,38,-2.00,0.00,0.00,119.00
29,5,23,38,2.00,0.00,0.00,204.00
29,5,23,38,2.00,0.00,0.00,212.00
29,5,23,41,-12.00,0.00,0.00,413.00
29,5,23,41,-11.00,0.00,0.00,655.00
29,5,23,41,-10.00,0.00,0.00,655.00
29,5,23,41,-9.00,0.00,0.00,402.00
29,5,23,41,-9.00,0.00,0.00,413.00
29,5,23,41,-9.00,0.00,0.00,668.00
29,5,23,41,-8.00,0.00,0.00,413.00
29,5,23,41,-7.00,0.00,0.00,413.00
29,5,23,41,-7.00,0.00,0.00,413.00
29,5,23,41,-7.00,0.00,0.00,678.00
29,5,23,41,-7.00,0.00,0.00,678.00
29,5,23,41,-7.00,0.00,0.00,678.00
29,5,23,41,-6.00,0.00,0.00,487.00
29,5,23,41,-5.00,0.00,0.00,402.00
29,5,23,41,-5.00,0.00,0.00,678.00
29,5,23,41,-5.00,0.00,0.00,678.00
29,5,23,41,-4.00,0.00,0.00,413.00
29,5,23,41,-4.00,0.00,0.00,678.00
29,5,23,41,-3.00,0.00,0.00,594.00
29,5,23,41,-1.00,0.00,0.00,678.00
29,5,23,41,0.00,0.00,0.00,668.00
29,5,23,41,0.00,0.00,0.00,678.00
29,5,23,41,1.00,0.00,0.00,402.00
29,5,23,41,1.00,0.00,0.00,668.00
29,5,23,41,3.00,0.00,0.00,528.00
29,5,23,41,8.00,0.00,0.00,594.00
29,5,23,41,8.00,0.00,0.00,668.00
29,5,23,41,9.00,0.00,0.00,413.00
29,5,23,41,12.00,0.00,0.00,678.00
29,5,23,41,19.00,1.00,0.00,594.00
29,5,23,41,21.00,1.00,0.00,528.00
29,5,23,41,37.00,1.00,0.00,678.00
29,5,23,41,53.00,1.00,1.00,402.00
29,5,23,41,55.00,1.00,1.00,632.00
29,5,23,41,105.00,1.00,1.00,668.00
29,5,23,42,-13.00,0.00,0.00,588.00
29,5,23,42,-11.00,0.00,0.00,588.00
29,5,23,42,-10.00,0.00,0.00,588.00
29,5,23,43,-11.00,0.00,0.00,453.00
29,5,23,43,-9.00,0.00,0.00,573.00
29,5,23,43,-8.00,0.00,0.00,201.00
29,5,23,43,-8.00,0.00,0.00,453.00
29,5,23,43,-7.00,0.00,0.00,453.00
29,5,23,43,-5.00,0.00,0.00,453.00
29,5,23,43,-5.00,0.00,0.00,453.00
29,5,23,43,0.00,0.00,0.00,453.00
29,5,23,43,1.00,0.00,0.00,371.00
29,5,23,43,6.00,0.00,0.00,201.00
29,5,23,43,6.00,0.00,0.00,453.00
29,5,23,43,17.00,1.00,0.00,453.00
29,5,23,43,72.00,1.00,1.00,201.00
29,5,23,44,-11.00,0.00,0.00,406.00
29,5,23,44,-9.00,0.00,0.00,363.00
29,5,23,44,-6.00,0.00,0.00,406.00
29,5,23,45,-12.00,0.00,0.00,690.00
29,5,23,45,-7.00,0.00,0.00,764.00
29,5,23,51,-1.00,0.00,0.00,772.00
29,5,23,52,-9.00,0.00,0.00,507.00
29,5,23,52,20.00,1.00,1.00,507.00
29,5,23,54,-18.00,0.00,0.00,608.00
29,5,23,54,-11.00,0.00,0.00,675.00
29,5,23,54,-10.00,0.00,0.00,675.00
29,5,23,54,-10.00,0.00,0.00,675.00
29,5,23,54,-9.00,0.00,0.00,875.00
29,5,23,54,-7.00,0.00,0.00,675.00
29,5,23,54,-4.00,0.00,0.00,462.00
29,5,23,54,-3.00,0.00,0.00,462.00
29,5,23,54,-2.00,0.00,0.00,685.00
29,5,23,54,-1.00,0.00,0.00,554.00
29,5,23,54,2.00,0.00,0.00,675.00
29,5,23,54,4.00,0.00,0.00,675.00
29,5,23,54,18.00,1.00,0.00,675.00
29,5,23,54,32.00,1.00,0.00,675.00
29,5,23,54,46.00,1.00,1.00,675.00
29,5,23,63,-6.00,0.00,0.00,726.00
29,5,23,63,-6.00,0.00,0.00,980.00
29,5,23,63,-6.00,0.00,0.00,980.00
29,5,23,63,-4.00,0.00,0.00,980.00
29,5,23,63,-3.00,0.00,0.00,726.00
29,5,23,63,-2.00,0.00,0.00,726.00
29,5,23,63,-2.00,0.00,0.00,980.00
29,5,23,64,-2.00,0.00,0.00,814.00
29,5,23,64,10.00,0.00,0.00,554.00
29,5,23,64,11.00,0.00,0.00,814.00
29,5,23,64,16.00,1.00,0.00,814.00
29,5,23,64,18.00,1.00,0.00,1038.00
29,5,23,64,69.00,1.00,1.00,814.00
29,5,23,72,-8.00,0.00,0.00,1089.00
29,5,23,72,1.00,0.00,0.00,1089.00
29,5,23,74,-14.00,0.00,0.00,1303.00
29,5,23,74,-8.00,0.00,0.00,1117.00
29,5,23,74,-7.00,0.00,0.00,1067.00
29,5,23,74,-7.00,0.00,0.00,1117.00
29,5,23,74,-6.00,0.00,0.00,1303.00
29,5,23,74,-6.00,0.00,0.00,1303.00
29,5,23,74,-5.00,0.00,0.00,1303.00
29,5,23,74,-5.00,0.00,0.00,1430.00
29,5,23,74,-4.00,0.00,0.00,1067.00
29,5,23,74,-4.00,0.00,0.00,1303.00
29,5,23,74,-4.00,0.00,0.00,1303.00
29,5,23,74,-4.00,0.00,0.00,1430.00
29,5,23,74,-3.00,0.00,0.00,1303.00
29,5,23,74,-2.00,0.00,0.00,1325.00
29,5,23,74,-2.00,0.00,0.00,1325.00
29,5,23,74,-1.00,0.00,0.00,1303.00
29,5,23,74,0.00,0.00,0.00,1060.00
29,5,23,74,0.00,0.00,0.00,1210.00
29,5,23,74,2.00,0.00,0.00,1131.00
29,5,23,74,5.00,0.00,0.00,1303.00
29,5,23,74,13.00,0.00,0.00,1325.00
29,5,23,74,15.00,1.00,0.00,1325.00
29,5,23,74,23.00,1.00,0.00,1231.00
29,5,23,74,33.00,1.00,0.00,1067.00
29,5,23,74,34.00,1.00,0.00,1067.00
29,5,23,74,46.00,1.00,0.00,1430.00
29,5,23,81,-8.00,0.00,0.00,2075.00
29,5,23,81,-4.00,0.00,0.00,2075.00
29,5,23,81,-3.00,0.00,0.00,1814.00
29,5,23,81,-3.00,0.00,0.00,2075.00
29,5,23,81,-2.00,0.00,0.00,2075.00
29,5,23,81,5.00,0.00,0.00,2075.00
29,5,23,81,15.00,1.00,0.00,2075.00
29,5,23,81,41.00,1.00,0.00,1814.00
29,5,23,82,-7.00,0.00,0.00,1558.00
29,5,23,82,-5.00,0.00,0.00,1558.00
29,5,23,82,-4.00,0.00,0.00,1290.00
29,5,23,82,-3.00,0.00,0.00,1558.00
29,5,23,82,1.00,0.00,0.00,1558.00
29,5,23,82,3.00,0.00,0.00,1290.00
29,5,23,82,5.00,0.00,0.00,1290.00
29,5,23,82,5.00,0.00,0.00,1558.00
29,5,23,82,5.00,0.00,0.00,1558.00
29,5,23,82,12.00,0.00,0.00,1558.00
29,5,23,82,15.00,1.00,0.00,1290.00
29,5,23,82,16.00,1.00,0.00,1558.00
29,5,23,82,17.00,1.00,0.00,1290.00
29,5,23,85,-8.00,0.00,0.00,2176.00
29,5,23,85,-7.00,0.00,0.00,2176.00
29,5,23,85,-4.00,0.00,0.00,2176.00
29,5,23,85,10.00,0.00,0.00,1910.00
29,5,23,85,24.00,1.00,0.00,1910.00
29,5,23,87,-1.00,0.00,0.00,1927.00
29,5,23,87,-1.00,0.00,0.00,1927.00
29,5,23,87,65.00,1.00,1.00,1927.00
29,5,23,91,-6.00,0.00,0.00,2521.00
29,5,23,91,-4.00,0.00,0.00,2370.00
29,5,23,91,-4.00,0.00,0.00,2402.00
29,5,23,91,-3.00,0.00,0.00,2254.00
29,5,23,91,-2.00,0.00,0.00,2402.00
29,5,23,91,0.00,0.00,0.00,2402.00
29,5,23,91,2.00,0.00,0.00,2521.00
29,5,23,91,5.00,0.00,0.00,2402.00
29,5,23,91,7.00,0.00,0.00,2521.00
29,5,23,91,26.00,1.00,0.00,2370.00
29,5,23,91,37.00,1.00,1.00,2136.00
29,5,23,91,43.00,1.00,0.00,2402.00
29,5,23,91,54.00,1.00,0.00,2402.00
29,5,23,93,-2.00,0.00,0.00,2125.00
29,5,23,93,3.00,0.00,0.00,2378.00
29,5,23,93,9.00,0.00,0.00,2378.00
29,5,33,23,-13.00,0.00,0.00,827.00
29,5,33,23,-13.00,0.00,0.00,914.00
29,5,33,23,-10.00,0.00,0.00,912.00
29,5,33,23,-10.00,0.00,0.00,951.00
29,5,33,23,-10.00,0.00,0.00,993.00
29,5,33,23,-9.00,0.00,0.00,742.00
29,5,33,23,-9.00,0.00,0.00,920.00
29,5,33,23,-9.00,0.00,0.00,992.00
29,5,33,23,-8.00,0.00,0.00,861.00
29,5,33,23,-7.00,0.00,0.00,742.00
29,5,33,23,-7.00,0.00,0.00,834.00
29,5,33,23,-7.00,0.00,0.00,861.00
29,5,33,23,-7.00,0.00,0.00,882.00
29,5,33,23,-6.00,0.00,0.00,694.00
29,5,33,23,-6.00,0.00,0.00,834.00
29,5,33,23,-6.00,0.00,0.00,861.00
29,5,33,23,-6.00,0.00,0.00,951.00
29,5,33,23,-5.00,0.00,0.00,823.00
29,5,33,23,-5.00,0.00,0.00,834.00
29,5,33,23,-5.00,0.00,0.00,861.00
29,5,33,23,-5.00,0.00,0.00,861.00
29,5,33,23,-5.00,0.00,0.00,920.00
29,5,33,23,-5.00,0.00,0.00,1013.00
29,5,33,23,-5.00,0.00,0.00,1102.00
29,5,33,23,-4.00,0.00,0.00,1013.00
29,5,33,23,-3.00,0.00,0.00,878.00
29,5,33,23,-3.00,0.00,0.00,882.00
29,5,33,23,-3.00,0.00,0.00,920.00
29,5,33,23,-3.00,0.00,0.00,1013.00
29,5,33,23,-3.00,0.00,0.00,1013.00
29,5,33,23,-2.00,0.00,0.00,861.00
29,5,33,23,-2.00,0.00,0.00,920.00
29,5,33,23,-2.00,0.00,0.00,920.00
29,5,33,23,-2.00,0.00,0.00,920.00
29,5,33,23,-2.00,0.00,0.00,992.00
29,5,33,23,-1.00,0.00,0.00,873.00
29,5,33,23,-1.00,0.00,0.00,873.00
29,5,33,23,0.00,0.00,0.00,834.00
29,5,33,23,0.00,0.00,0.00,861.00
29,5,33,23,0.00,0.00,0.00,861.00
29,5,33,23,0.00,0.00,0.00,993.00
29,5,33,23,1.00,0.00,0.00,861.00
29,5,33,23,1.00,0.00,0.00,861.00
29,5,33,23,1.00,0.00,0.00,1013.00
29,5,33,23,2.00,0.00,0.00,993.00
29,5,33,23,2.00,0.00,0.00,994.00
29,5,33,23,2.00,0.00,0.00,1013.00
29,5,33,23,2.00,0.00,0.00,1013.00
29,5,33,23,2.00,0.00,0.00,1018.00
29,5,33,23,3.00,0.00,0.00,992.00
29,5,33,23,4.00,0.00,0.00,920.00
29,5,33,23,4.00,0.00,0.00,970.00
29,5,33,23,4.00,0.00,0.00,993.00
29,5,33,23,6.00,0.00,0.00,920.00
29,5,33,23,7.00,0.00,0.00,957.00
29,5,33,23,8.00,0.00,0.00,966.00
29,5,33,23,9.00,0.00,0.00,861.00
29,5,33,23,9.00,0.00,0.00,1013.00
29,5,33,23,10.00,0.00,0.00,993.00
29,5,33,23,12.00,0.00,0.00,742.00
29,5,33,23,12.00,0.00,0.00,1013.00
29,5,33,23,14.00,0.00,0.00,951.00
29,5,33,23,15.00,1.00,0.00,861.00
29,5,33,23,15.00,1.00,0.00,912.00
29,5,33,23,15.00,1.00,0.00,992.00
29,5,33,23,15.00,1.00,0.00,992.00
29,5,33,23,15.00,1.00,0.00,993.00
29,5,33,23,16.00,1.00,0.00,861.00
29,5,33,23,16.00,1.00,0.00,957.00
29,5,33,23,17.00,1.00,0.00,873.00
29,5,33,23,17.00,1.00,0.00,1121.00
29,5,33,23,20.00,1.00,0.00,861.00
29,5,33,23,20.00,1.00,0.00,920.00
29,5,33,23,21.00,1.00,1.00,834.00
29,5,33,23,24.00,1.00,0.00,861.00
29,5,33,23,24.00,1.00,0.00,966.00
29,5,33,23,24.00,1.00,0.00,994.00
29,5,33,23,25.00,1.00,0.00,992.00
29,5,33,23,26.00,1.00,0.00,861.00
29,5,33,23,30.00,1.00,0.00,861.00
29,5,33,23,30.00,1.00,0.00,1013.00
29,5,33,23,31.00,1.00,0.00,861.00
29,5,33,23,34.00,1.00,0.00,994.00
29,5,33,23,34.00,1.00,1.00,742.00
29,5,33,23,37.00,1.00,1.00,951.00
29,5,33,23,37.00,1.00,1.00,992.00
29,5,33,23,39.00,1.00,1.00,861.00
29,5,33,23,40.00,1.00,1.00,966.00
29,5,33,23,46.00,1.00,1.00,992.00
29,5,33,23,50.00,1.00,1.00,861.00
29,5,33,23,73.00,1.00,1.00,834.00
29,5,33,23,78.00,1.00,1.00,952.00
29,5,33,23,90.00,1.00,1.00,834.00
29,5,33,23,92.00,1.00,1.00,1013.00
29,5,33,23,97.00,1.00,1.00,951.00
29,5,33,23,143.00,1.00,1.00,834.00
29,5,34,23,-12.00,0.00,0.00,666.00
29,5,34,23,-10.00,0.00,0.00,692.00
29,5,34,23,-9.00,0.00,0.00,526.00
29,5,34,23,-9.00,0.00,0.00,620.00
29,5,34,23,-9.00,0.00,0.00,629.00
29,5,34,23,-6.00,0.00,0.00,526.00
29,5,34,23,-6.00,0.00,0.00,526.00
29,5,34,23,-5.00,0.00,0.00,620.00
29,5,34,23,-4.00,0.00,0.00,526.00
29,5,34,23,-4.00,0.00,0.00,526.00
29,5,34,23,-4.00,0.00,0.00,526.00
29,5,34,23,-4.00,0.00,0.00,620.00
29,5,34,23,-4.00,0.00,0.00,629.00
29,5,34,23,-4.00,0.00,0.00,666.00
29,5,34,23,-4.00,0.00,0.00,666.00
29,5,34,23,-3.00,0.00,0.00,526.00
29,5,34,23,-3.00,0.00,0.00,620.00
29,5,34,23,-2.00,0.00,0.00,526.00
29,5,34,23,-2.00,0.00,0.00,579.00
29,5,34,23,-2.00,0.00,0.00,666.00
29,5,34,23,-1.00,0.00,0.00,666.00
29,5,34,23,2.00,0.00,0.00,692.00
29,5,34,23,3.00,0.00,0.00,666.00
29,5,34,23,5.00,0.00,0.00,666.00
29,5,34,23,5.00,0.00,0.00,666.00
29,5,34,23,8.00,0.00,0.00,666.00
29,5,34,23,9.00,0.00,0.00,666.00
29,5,34,23,10.00,0.00,1.00,526.00
29,5,34,23,11.00,0.00,0.00,666.00
29,5,34,23,12.00,0.00,0.00,666.00
29,5,34,23,14.00,0.00,0.00,666.00
29,5,34,23,20.00,1.00,0.00,666.00
29,5,34,23,44.00,1.00,1.00,666.00
29,5,34,23,85.00,1.00,1.00,666.00
29,5,35,23,-5.00,0.00,0.00,210.00
29,5,35,23,-4.00,0.00,0.00,210.00
29,5,35,23,45.00,1.00,1.00,210.00
29,5,36,23,-13.00,0.00,0.00,337.00
29,5,36,23,-10.00,0.00,0.00,328.00
