DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
27,1,74,23,-3.00,0.00,0.00,1060.00
27,1,74,23,-3.00,0.00,0.00,1067.00
27,1,74,23,-3.00,0.00,0.00,1067.00
27,1,74,23,-3.00,0.00,0.00,1117.00
27,1,74,23,-3.00,0.00,0.00,1117.00
27,1,74,23,-3.00,0.00,0.00,1303.00
27,1,74,23,-2.00,0.00,0.00,1067.00
27,1,74,23,-1.00,0.00,0.00,1325.00
27,1,74,23,0.00,0.00,0.00,1325.00
27,1,74,23,1.00,0.00,0.00,1117.00
27,1,74,23,11.00,0.00,0.00,1303.00
27,1,74,23,11.00,0.00,0.00,1303.00
27,1,74,23,12.00,0.00,0.00,1295.00
27,1,74,23,12.00,0.00,0.00,1325.00
27,1,74,23,16.00,1.00,0.00,1303.00
27,1,74,23,19.00,1.00,0.00,1303.00
27,1,74,23,42.00,1.00,1.00,1325.00
27,1,74,23,149.00,1.00,1.00,1231.00
27,1,81,23,-6.00,0.00,0.00,1814.00
27,1,81,23,-5.00,0.00,0.00,2075.00
27,1,81,23,-1.00,0.00,0.00,2075.00
27,1,81,23,0.00,0.00,0.00,2075.00
27,1,81,23,6.00,0.00,0.00,2075.00
27,1,81,23,25.00,1.00,0.00,2075.00
27,1,81,23,57.00,1.00,1.00,1814.00
27,1,82,23,12.00,0.00,0.00,1290.00
27,1,82,23,23.00,1.00,0.00,1558.00
27,1,82,23,33.00,1.00,0.00,1290.00
27,1,82,23,42.00,1.00,0.00,1558.00
27,1,82,23,44.00,1.00,0.00,1558.00
27,1,82,23,52.00,1.00,0.00,1558.00
27,1,82,23,57.00,1.00,1.00,1558.00
27,1,82,23,77.00,1.00,1.00,1290.00
27,1,82,23,152.00,1.00,1.00,1558.00
27,1,85,23,-8.00,0.00,0.00,2176.00
27,1,85,23,0.00,0.00,0.00,2176.00
27,1,85,23,15.00,1.00,0.00,2176.00
27,1,85,23,26.00,1.00,0.00,1910.00
27,1,85,23,30.00,1.00,0.00,2176.00
27,1,85,23,32.00,1.00,0.00,1910.00
27,1,85,23,580.00,1.00,1.00,2176.00
27,1,87,23,4.00,0.00,0.00,1927.00
27,1,87,23,25.00,1.00,0.00,1927.00
27,1,91,23,,,,2136.00
27,1,91,23,-9.00,0.00,0.00,2402.00
27,1,91,23,-5.00,0.00,0.00,2402.00
27,1,91,23,-3.00,0.00,0.00,2402.00
27,1,91,23,9.00,0.00,0.00,2521.00
27,1,91,23,19.00,1.00,0.00,2370.00
27,1,91,23,19.00,1.00,0.00,2402.00
27,1,91,23,30.00,1.00,0.00,2521.00
27,1,91,23,46.00,1.00,0.00,2402.00
27,1,91,23,78.00,1.00,1.00,2402.00
27,1,93,23,,,,2125.00
27,1,93,23,13.00,0.00,1.00,2378.00
27,1,93,23,24.00,1.00,1.00,2378.00
28,2,3,23,,,,1576.00
28,2,3,23,,,,1576.00
28,2,3,23,,,,1576.00
28,2,3,23,-12.00,0.00,0.00,1576.00
28,2,3,23,-8.00,0.00,0.00,1576.00
28,2,3,23,-5.00,0.00,0.00,1576.00
28,2,3,23,13.00,0.00,0.00,1576.00
28,2,4,23,-6.00,0.00,0.00,1605.00
28,2,11,23,-5.00,0.00,0.00,196.00
28,2,11,23,-3.00,0.00,0.00,196.00
28,2,11,23,-3.00,0.00,0.00,196.00
28,2,12,23,-4.00,0.00,0.00,364.00
28,2,12,23,110.00,1.00,1.00,364.00
28,2,13,23,,,,496.00
28,2,13,23,-9.00,0.00,0.00,280.00
28,2,13,23,-7.00,0.00,0.00,280.00
28,2,13,23,-7.00,0.00,0.00,496.00
28,2,13,23,-5.00,0.00,0.00,280.00
28,2,13,23,-4.00,0.00,0.00,280.00
28,2,13,23,-4.00,0.00,0.00,280.00
28,2,13,23,-2.00,0.00,0.00,496.00
28,2,13,23,-1.00,0.00,0.00,280.00
28,2,13,23,0.00,0.00,0.00,280.00
28,2,13,23,0.00,0.00,0.00,280.00
28,2,13,23,3.00,0.00,0.00,280.00
28,2,13,23,40.00,1.00,1.00,280.00
28,2,13,23,40.00,1.00,1.00,280.00
28,2,13,23,209.00,1.00,1.00,496.00
28,2,15,23,-11.00,0.00,0.00,237.00
28,2,15,23,-11.00,0.00,0.00,237.00
28,2,15,23,25.00,1.00,0.00,237.00
28,2,16,23,-9.00,0.00,0.00,335.00
28,2,16,23,78.00,1.00,1.00,335.00
28,2,21,23,-5.00,0.00,0.00,319.00
28,2,21,23,-4.00,0.00,0.00,319.00
28,2,21,23,-3.00,0.00,0.00,319.00
28,2,21,23,5.00,0.00,0.00,319.00
28,2,21,23,107.00,1.00,1.00,319.00
28,2,21,23,130.00,1.00,1.00,319.00
28,2,22,23,-16.00,0.00,0.00,335.00
28,2,22,23,-10.00,0.00,0.00,335.00
28,2,22,23,-9.00,0.00,0.00,340.00
28,2,22,23,-6.00,0.00,0.00,335.00
28,2,22,23,-4.00,0.00,0.00,340.00
28,2,22,23,-2.00,0.00,0.00,94.00
28,2,22,23,1.00,0.00,0.00,335.00
28,2,22,23,11.00,0.00,1.00,335.00
28,2,22,23,17.00,1.00,1.00,335.00
28,2,22,23,37.00,1.00,1.00,340.00
28,2,22,23,40.00,1.00,1.00,335.00
28,2,23,3,,,,1576.00
28,2,23,3,-9.00,0.00,0.00,1576.00
28,2,23,3,-5.00,0.00,0.00,1576.00
28,2,23,3,-2.00,0.00,0.00,1576.00
28,2,23,3,-2.00,0.00,0.00,1576.00
28,2,23,3,0.00,0.00,0.00,1576.00
28,2,23,3,24.00,1.00,0.00,1576.00
28,2,23,4,-7.00,0.00,0.00,1605.00
28,2,23,11,-5.00,0.00,0.00,196.00
28,2,23,11,-3.00,0.00,0.00,196.00
28,2,23,11,0.00,0.00,0.00,196.00
28,2,23,12,-9.00,0.00,0.00,364.00
28,2,23,12,-1.00,0.00,0.00,364.00
28,2,23,13,,,,496.00
28,2,23,13,-8.00,0.00,0.00,280.00
28,2,23,13,-8.00,0.00,0.00,496.00
28,2,23,13,-7.00,0.00,0.00,280.00
28,2,23,13,-6.00,0.00,0.00,280.00
28,2,23,13,-5.00,0.00,0.00,280.00
28,2,23,13,-5.00,0.00,0.00,280.00
28,2,23,13,-5.00,0.00,0.00,280.00
28,2,23,13,-5.00,0.00,0.00,496.00
28,2,23,13,-4.00,0.00,0.00,280.00
28,2,23,13,-3.00,0.00,0.00,280.00
28,2,23,13,-2.00,0.00,0.00,496.00
28,2,23,13,5.00,0.00,0.00,280.00
28,2,23,13,19.00,1.00,1.00,280.00
28,2,23,13,81.00,1.00,1.00,280.00
28,2,23,15,-8.00,0.00,0.00,237.00
28,2,23,15,12.00,0.00,1.00,237.00
28,2,23,15,22.00,1.00,1.00,237.00
28,2,23,16,-6.00,0.00,0.00,335.00
28,2,23,16,-1.00,0.00,0.00,335.00
28,2,23,21,-9.00,0.00,0.00,319.00
28,2,23,21,-6.00,0.00,0.00,319.00
28,2,23,21,-5.00,0.00,0.00,319.00
28,2,23,21,-2.00,0.00,0.00,319.00
28,2,23,21,0.00,0.00,1.00,319.00
28,2,23,22,-5.00,0.00,0.00,335.00
28,2,23,22,-5.00,0.00,0.00,340.00
28,2,23,22,-4.00,0.00,0.00,335.00
28,2,23,22,-4.00,0.00,0.00,335.00
28,2,23,22,-3.00,0.00,0.00,94.00
28,2,23,22,-2.00,0.00,0.00,340.00
28,2,23,22,-1.00,0.00,0.00,335.00
28,2,23,22,0.00,0.00,0.00,335.00
28,2,23,22,0.00,0.00,0.00,340.00
28,2,23,22,16.00,1.00,0.00,335.00
28,2,23,22,70.00,1.00,1.00,335.00
28,2,23,23,-7.00,0.00,0.00,268.00
28,2,23,23,-7.00,0.00,0.00,268.00
28,2,23,23,-7.00,0.00,0.00,268.00
28,2,23,23,-7.00,0.00,0.00,268.00
28,2,23,23,-4.00,0.00,0.00,268.00
28,2,23,23,-3.00,0.00,0.00,268.00
28,2,23,23,-2.00,0.00,0.00,268.00
28,2,23,23,-2.00,0.00,0.00,268.00
28,2,23,33,,,,823.00
28,2,23,33,,,,861.00
28,2,23,33,,,,1013.00
28,2,23,33,-17.00,0.00,0.00,993.00
28,2,23,33,-10.00,0.00,0.00,861.00
28,2,23,33,-9.00,0.00,0.00,920.00
28,2,23,33,-6.00,0.00,0.00,861.00
28,2,23,33,-6.00,0.00,0.00,866.00
28,2,23,33,-6.00,0.00,0.00,873.00
28,2,23,33,-6.00,0.00,0.00,882.00
28,2,23,33,-6.00,0.00,0.00,920.00
28,2,23,33,-6.00,0.00,0.00,920.00
28,2,23,33,-6.00,0.00,0.00,980.00
28,2,23,33,-6.00,0.00,0.00,992.00
28,2,23,33,-6.00,0.00,0.00,1121.00
28,2,23,33,-5.00,0.00,0.00,861.00
28,2,23,33,-5.00,0.00,0.00,951.00
28,2,23,33,-5.00,0.00,0.00,1013.00
28,2,23,33,-5.00,0.00,0.00,1013.00
28,2,23,33,-5.00,0.00,1.00,920.00
28,2,23,33,-4.00,0.00,0.00,742.00
28,2,23,33,-4.00,0.00,0.00,834.00
28,2,23,33,-4.00,0.00,0.00,873.00
28,2,23,33,-4.00,0.00,0.00,882.00
28,2,23,33,-4.00,0.00,0.00,912.00
28,2,23,33,-4.00,0.00,0.00,912.00
28,2,23,33,-4.00,0.00,0.00,992.00
28,2,23,33,-4.00,0.00,0.00,992.00
28,2,23,33,-4.00,0.00,0.00,993.00
28,2,23,33,-4.00,0.00,0.00,994.00
28,2,23,33,-4.00,0.00,1.00,742.00
28,2,23,33,-3.00,0.00,0.00,951.00
28,2,23,33,-3.00,0.00,0.00,957.00
28,2,23,33,-3.00,0.00,0.00,993.00
28,2,23,33,-3.00,0.00,0.00,993.00
28,2,23,33,-3.00,0.00,0.00,1013.00
28,2,23,33,-3.00,0.00,0.00,1121.00
28,2,23,33,-2.00,0.00,0.00,742.00
28,2,23,33,-2.00,0.00,0.00,834.00
28,2,23,33,-2.00,0.00,0.00,861.00
28,2,23,33,-2.00,0.00,0.00,920.00
28,2,23,33,-2.00,0.00,0.00,966.00
28,2,23,33,-2.00,0.00,0.00,966.00
28,2,23,33,-2.00,0.00,0.00,970.00
28,2,23,33,-2.00,0.00,0.00,994.00
28,2,23,33,-2.00,0.00,0.00,1013.00
28,2,23,33,-1.00,0.00,0.00,834.00
28,2,23,33,-1.00,0.00,0.00,861.00
28,2,23,33,-1.00,0.00,0.00,861.00
28,2,23,33,-1.00,0.00,0.00,920.00
28,2,23,33,-1.00,0.00,0.00,951.00
28,2,23,33,-1.00,0.00,0.00,951.00
28,2,23,33,-1.00,0.00,0.00,1018.00
28,2,23,33,0.00,0.00,0.00,834.00
28,2,23,33,0.00,0.00,0.00,1013.00
28,2,23,33,2.00,0.00,0.00,920.00
28,2,23,33,2.00,0.00,0.00,992.00
28,2,23,33,2.00,0.00,1.00,1013.00
28,2,23,33,4.00,0.00,0.00,861.00
28,2,23,33,4.00,0.00,0.00,1013.00
28,2,23,33,5.00,0.00,1.00,993.00
28,2,23,33,8.00,0.00,0.00,992.00
28,2,23,33,9.00,0.00,0.00,861.00
28,2,23,33,9.00,0.00,0.00,1013.00
28,2,23,33,12.00,0.00,0.00,992.00
28,2,23,33,15.00,1.00,0.00,861.00
28,2,23,33,15.00,1.00,0.00,1013.00
28,2,23,33,17.00,1.00,0.00,861.00
28,2,23,33,17.00,1.00,0.00,994.00
28,2,23,33,18.00,1.00,1.00,966.00
28,2,23,33,23.00,1.00,0.00,808.00
28,2,23,33,23.00,1.00,0.00,935.00
28,2,23,33,24.00,1.00,0.00,1013.00
28,2,23,33,24.00,1.00,1.00,861.00
28,2,23,33,31.00,1.00,1.00,1013.00
28,2,23,33,34.00,1.00,1.00,834.00
28,2,23,33,34.00,1.00,1.00,861.00
28,2,23,33,35.00,1.00,1.00,861.00
28,2,23,33,36.00,1.00,1.00,861.00
28,2,23,33,37.00,1.00,0.00,1013.00
28,2,23,33,37.00,1.00,1.00,834.00
28,2,23,33,39.00,1.00,0.00,861.00
28,2,23,33,52.00,1.00,1.00,873.00
28,2,23,33,72.00,1.00,1.00,963.00
28,2,23,33,85.00,1.00,1.00,993.00
28,2,23,33,101.00,1.00,1.00,827.00
28,2,23,33,112.00,1.00,1.00,951.00
28,2,23,33,164.00,1.00,1.00,1013.00
28,2,23,33,277.00,1.00,1.00,992.00
28,2,23,34,-7.00,0.00,0.00,526.00
28,2,23,34,-6.00,0.00,0.00,666.00
28,2,23,34,-6.00,0.00,1.00,666.00
28,2,23,34,-5.00,0.00,0.00,526.00
28,2,23,34,-5.00,0.00,0.00,692.00
28,2,23,34,-5.00,0.00,0.00,692.00
28,2,23,34,-4.00,0.00,0.00,526.00
28,2,23,34,-4.00,0.00,0.00,666.00
28,2,23,34,-4.00,0.00,0.00,666.00
28,2,23,34,-4.00,0.00,0.00,666.00
28,2,23,34,-4.00,0.00,0.00,666.00
28,2,23,34,-4.00,0.00,0.00,666.00
28,2,23,34,-3.00,0.00,0.00,526.00
28,2,23,34,-3.00,0.00,0.00,620.00
28,2,23,34,-2.00,0.00,0.00,620.00
28,2,23,34,-1.00,0.00,0.00,526.00
28,2,23,34,-1.00,0.00,0.00,666.00
28,2,23,34,0.00,0.00,0.00,629.00
28,2,23,34,0.00,0.00,0.00,666.00
28,2,23,34,7.00,0.00,1.00,620.00
28,2,23,34,18.00,1.00,0.00,666.00
28,2,23,34,27.00,1.00,0.00,526.00
28,2,23,34,40.00,1.00,1.00,666.00
28,2,23,34,64.00,1.00,1.00,666.00
28,2,23,34,111.00,1.00,1.00,526.00
28,2,23,34,112.00,1.00,1.00,666.00
28,2,23,34,119.00,1.00,1.00,666.00
28,2,23,34,134.00,1.00,1.00,666.00
28,2,23,35,3.00,0.00,0.00,210.00
28,2,23,35,78.00,1.00,1.00,210.00
28,2,23,36,-13.00,0.00,0.00,413.00
28,2,23,36,-11.00,0.00,0.00,481.00
28,2,23,36,-9.00,0.00,0.00,481.00
28,2,23,36,-9.00,0.00,0.00,509.00
28,2,23,36,-9.00,0.00,0.00,509.00
28,2,23,36,-9.00,0.00,0.00,509.00
28,2,23,36,-8.00,0.00,0.00,328.00
28,2,23,36,-8.00,0.00,0.00,413.00
28,2,23,36,-7.00,0.00,0.00,365.00
28,2,23,36,-7.00,0.00,0.00,366.00
28,2,23,36,-6.00,0.00,0.00,337.00
28,2,23,36,-6.00,0.00,0.00,366.00
28,2,23,36,-6.00,0.00,0.00,366.00
28,2,23,36,-6.00,0.00,0.00,449.00
28,2,23,36,-5.00,0.00,0.00,449.00
28,2,23,36,-3.00,0.00,0.00,337.00
28,2,23,36,-3.00,0.00,0.00,366.00
28,2,23,36,-3.00,0.00,0.00,366.00
28,2,23,36,-3.00,0.00,0.00,449.00
28,2,23,36,-2.00,0.00,0.00,337.00
28,2,23,36,-2.00,0.00,0.00,509.00
28,2,23,36,-1.00,0.00,0.00,328.00
28,2,23,36,-1.00,0.00,0.00,476.00
28,2,23,36,-1.00,0.00,0.00,509.00
28,2,23,36,0.00,0.00,0.00,337.00
28,2,23,36,0.00,0.00,0.00,449.00
28,2,23,36,0.00,0.00,0.00,476.00
28,2,23,36,2.00,0.00,0.00,366.00
28,2,23,36,11.00,0.00,1.00,449.00
28,2,23,36,13.00,0.00,0.00,413.00
28,2,23,36,15.00,1.00,0.00,481.00
28,2,23,36,21.00,1.00,0.00,449.00
28,2,23,36,32.00,1.00,1.00,449.00
28,2,23,36,47.00,1.00,1.00,366.00
28,2,23,36,60.00,1.00,1.00,449.00
28,2,23,37,-2.00,0.00,0.00,473.00
28,2,23,37,5.00,0.00,0.00,550.00
28,2,23,37,30.00,1.00,0.00,550.00
28,2,23,37,39.00,1.00,1.00,550.00
28,2,23,37,69.00,1.00,1.00,473.00
28,2,23,38,-8.00,0.00,0.00,204.00
28,2,23,38,-6.00,0.00,0.00,212.00
28,2,23,38,-5.00,0.00,0.00,119.00
28,2,23,38,-5.00,0.00,0.00,182.00
28,2,23,38,-4.00,0.00,0.00,212.00
28,2,23,38,-3.00,0.00,0.00,119.00
28,2,23,38,-3.00,0.00,0.00,182.00
28,2,23,38,-2.00,0.00,0.00,182.00
28,2,23,38,-2.00,0.00,0.00,204.00
28,2,23,38,-1.00,0.00,0.00,119.00
28,2,23,38,-1.00,0.00,0.00,212.00
28,2,23,38,0.00,0.00,0.00,204.00
28,2,23,38,3.00,0.00,0.00,135.00
28,2,23,38,17.00,1.00,0.00,204.00
28,2,23,38,64.00,1.00,1.00,120.00
28,2,23,41,,,,402.00
28,2,23,41,-11.00,0.00,0.00,413.00
28,2,23,41,-11.00,0.00,0.00,413.00
28,2,23,41,-10.00,0.00,0.00,678.00
28,2,23,41,-9.00,0.00,0.00,678.00
28,2,23,41,-7.00,0.00,0.00,594.00
28,2,23,41,-7.00,0.00,0.00,654.00
28,2,23,41,-6.00,0.00,0.00,678.00
28,2,23,41,-6.00,0.00,1.00,678.00
28,2,23,41,-4.00,0.00,0.00,413.00
28,2,23,41,-4.00,0.00,0.00,678.00
28,2,23,41,-3.00,0.00,0.00,632.00
28,2,23,41,-2.00,0.00,0.00,402.00
28,2,23,41,-1.00,0.00,0.00,413.00
28,2,23,41,3.00,0.00,1.00,668.00
28,2,23,41,5.00,0.00,1.00,594.00
28,2,23,41,7.00,0.00,1.00,678.00
28,2,23,41,8.00,0.00,0.00,678.00
28,2,23,41,10.00,0.00,0.00,402.00
28,2,23,41,14.00,0.00,1.00,487.00
28,2,23,41,14.00,0.00,1.00,678.00
28,2,23,41,43.00,1.00,1.00,668.00
28,2,23,41,72.00,1.00,1.00,678.00
28,2,23,41,95.00,1.00,1.00,413.00
28,2,23,41,97.00,1.00,1.00,668.00
28,2,23,41,130.00,1.00,1.00,654.00
28,2,23,41,168.00,1.00,1.00,413.00
28,2,23,42,-5.00,0.00,0.00,588.00
28,2,23,42,-3.00,0.00,1.00,588.00
28,2,23,42,-2.00,0.00,0.00,588.00
28,2,23,43,,,,201.00
28,2,23,43,-8.00,0.00,0.00,201.00
28,2,23,43,-8.00,0.00,0.00,453.00
28,2,23,43,-8.00,0.00,0.00,453.00
28,2,23,43,-5.00,0.00,0.00,453.00
28,2,23,43,-5.00,0.00,0.00,453.00
28,2,23,43,-5.00,0.00,0.00,453.00
28,2,23,43,-5.00,0.00,1.00,301.00
28,2,23,43,-4.00,0.00,0.00,201.00
28,2,23,43,-4.00,0.00,0.00,371.00
28,2,23,43,-4.00,0.00,0.00,453.00
28,2,23,43,-2.00,0.00,1.00,371.00
28,2,23,43,-1.00,0.00,0.00,453.00
28,2,23,43,7.00,0.00,0.00,425.00
28,2,23,43,14.00,0.00,0.00,425.00
28,2,23,43,72.00,1.00,1.00,201.00
28,2,23,43,146.00,1.00,1.00,371.00
28,2,23,44,-7.00,0.00,0.00,406.00
28,2,23,44,-7.00,0.00,0.00,406.00
28,2,23,44,-5.00,0.00,0.00,406.00
28,2,23,44,7.00,0.00,1.00,477.00
28,2,23,44,85.00,1.00,1.00,406.00
28,2,23,45,-6.00,0.00,0.00,690.00
28,2,23,45,59.00,1.00,1.00,764.00
28,2,23,51,-4.00,0.00,0.00,772.00
28,2,23,52,-9.00,0.00,0.00,507.00
28,2,23,52,-6.00,0.00,0.00,507.00
28,2,23,52,-6.00,0.00,0.00,576.00
28,2,23,52,7.00,0.00,0.00,507.00
28,2,23,54,-10.00,0.00,0.00,675.00
28,2,23,54,-9.00,0.00,0.00,675.00
28,2,23,54,-9.00,0.00,0.00,675.00
28,2,23,54,-6.00,0.00,0.00,675.00
28,2,23,54,-4.00,0.00,0.00,875.00
28,2,23,54,-3.00,0.00,0.00,675.00
28,2,23,54,-2.00,0.00,0.00,675.00
28,2,23,54,0.00,0.00,0.00,462.00
28,2,23,54,0.00,0.00,0.00,675.00
28,2,23,54,14.00,0.00,0.00,675.00
28,2,23,54,35.00,1.00,1.00,462.00
28,2,23,54,161.00,1.00,1.00,554.00
28,2,23,63,,,,980.00
28,2,23,63,0.00,0.00,0.00,980.00
28,2,23,63,36.00,1.00,1.00,980.00
28,2,23,63,51.00,1.00,1.00,980.00
28,2,23,63,56.00,1.00,1.00,726.00
28,2,23,63,160.00,1.00,1.00,726.00
28,2,23,63,192.00,1.00,1.00,726.00
28,2,23,63,252.00,1.00,1.00,726.00
28,2,23,64,-8.00,0.00,0.00,814.00
28,2,23,64,-8.00,0.00,0.00,814.00
28,2,23,64,-3.00,0.00,0.00,554.00
28,2,23,64,10.00,0.00,1.00,814.00
28,2,23,64,11.00,0.00,0.00,814.00
28,2,23,64,33.00,1.00,1.00,1038.00
28,2,23,64,37.00,1.00,1.00,1038.00
28,2,23,72,0.00,0.00,0.00,1089.00
28,2,23,72,13.00,0.00,0.00,1089.00
28,2,23,74,-9.00,0.00,0.00,1325.00
28,2,23,74,-7.00,0.00,0.00,1117.00
28,2,23,74,-7.00,0.00,0.00,1117.00
28,2,23,74,-5.00,0.00,0.00,1067.00
28,2,23,74,-5.00,0.00,0.00,1117.00
28,2,23,74,-5.00,0.00,0.00,1325.00
28,2,23,74,-3.00,0.00,0.00,1295.00
28,2,23,74,-3.00,0.00,0.00,1303.00
28,2,23,74,-2.00,0.00,0.00,1303.00
28,2,23,74,-1.00,0.00,0.00,1067.00
28,2,23,74,-1.00,0.00,0.00,1210.00
28,2,23,74,-1.00,0.00,0.00,1303.00
28,2,23,74,0.00,0.00,,1430.00
28,2,23,74,0.00,0.00,0.00,1303.00
28,2,23,74,0.00,0.00,0.00,1303.00
28,2,23,74,0.00,0.00,0.00,1325.00
28,2,23,74,2.00,0.00,0.00,1303.00
28,2,23,74,3.00,0.00,0.00,1067.00
28,2,23,74,6.00,0.00,0.00,1303.00
28,2,23,74,20.00,1.00,0.00,1231.00
28,2,23,74,21.00,1.00,1.00,1060.00
28,2,23,74,26.00,1.00,0.00,1325.00
28,2,23,74,27.00,1.00,1.00,1325.00
28,2,23,74,29.00,1.00,0.00,1430.00
28,2,23,81,-5.00,0.00,0.00,2075.00
28,2,23,81,-3.00,0.00,0.00,2075.00
28,2,23,81,-1.00,0.00,0.00,2075.00
28,2,23,81,1.00,0.00,1.00,2075.00
28,2,23,81,2.00,0.00,1.00,1814.00
28,2,23,81,4.00,0.00,0.00,1814.00
28,2,23,81,4.00,0.00,0.00,2075.00
28,2,23,82,-10.00,0.00,0.00,1558.00
28,2,23,82,-10.00,0.00,1.00,1558.00
28,2,23,82,-5.00,0.00,0.00,1290.00
28,2,23,82,-2.00,0.00,0.00,1558.00
28,2,23,82,-1.00,0.00,0.00,1290.00
28,2,23,82,0.00,0.00,1.00,1558.00
28,2,23,82,0.00,0.00,1.00,1558.00
28,2,23,82,9.00,0.00,1.00,1558.00
28,2,23,82,44.00,1.00,1.00,1290.00
28,2,23,85,,,,1910.00
28,2,23,85,-7.00,0.00,0.00,2176.00
28,2,23,85,-5.00,0.00,0.00,2176.00
28,2,23,85,-1.00,0.00,0.00,2176.00
28,2,23,85,0.00,0.00,0.00,1910.00
28,2,23,85,2.00,0.00,1.00,2176.00
28,2,23,85,114.00,1.00,1.00,2176.00
28,2,23,87,0.00,0.00,1.00,1927.00
28,2,23,87,5.00,0.00,1.00,1927.00
28,2,23,91,-4.00,0.00,1.00,2402.00
28,2,23,91,-2.00,0.00,0.00,2402.00
28,2,23,91,-1.00,0.00,1.00,2136.00
28,2,23,91,0.00,0.00,0.00,2370.00
28,2,23,91,4.00,0.00,0.00,2402.00
28,2,23,91,7.00,0.00,0.00,2521.00
28,2,23,91,25.00,1.00,1.00,2402.00
28,2,23,91,29.00,1.00,1.00,2402.00
28,2,23,91,50.00,1.00,1.00,2402.00
28,2,23,91,114.00,1.00,1.00,2521.00
28,2,23,93,25.00,1.00,1.00,2378.00
28,2,23,93,169.00,1.00,1.00,2378.00
28,2,33,23,,,,834.00
28,2,33,23,,,,861.00
28,2,33,23,,,,993.00
28,2,33,23,,,,1013.00
28,2,33,23,-14.00,0.00,0.00,993.00
28,2,33,23,-12.00,0.00,0.00,951.00
28,2,33,23,-11.00,0.00,0.00,992.00
28,2,33,23,-10.00,0.00,0.00,951.00
28,2,33,23,-9.00,0.00,0.00,882.00
28,2,33,23,-9.00,0.00,0.00,1013.00
28,2,33,23,-8.00,0.00,,827.00
28,2,33,23,-8.00,0.00,0.00,861.00
28,2,33,23,-8.00,0.00,0.00,873.00
28,2,33,23,-8.00,0.00,0.00,994.00
28,2,33,23,-8.00,0.00,0.00,994.00
28,2,33,23,-8.00,0.00,1.00,993.00
28,2,33,23,-7.00,0.00,0.00,882.00
28,2,33,23,-7.00,0.00,0.00,920.00
28,2,33,23,-7.00,0.00,0.00,951.00
28,2,33,23,-7.00,0.00,0.00,966.00
28,2,33,23,-7.00,0.00,0.00,992.00
28,2,33,23,-7.00,0.00,0.00,1013.00
28,2,33,23,-7.00,0.00,0.00,1013.00
28,2,33,23,-6.00,0.00,0.00,861.00
28,2,33,23,-6.00,0.00,0.00,912.00
28,2,33,23,-6.00,0.00,0.00,920.00
28,2,33,23,-6.00,0.00,0.00,970.00
28,2,33,23,-6.00,0.00,0.00,994.00
28,2,33,23,-6.00,0.00,0.00,1013.00
28,2,33,23,-6.00,0.00,0.00,1018.00
28,2,33,23,-5.00,0.00,0.00,823.00
28,2,33,23,-5.00,0.00,0.00,834.00
28,2,33,23,-5.00,0.00,0.00,861.00
28,2,33,23,-5.00,0.00,0.00,951.00
28,2,33,23,-5.00,0.00,0.00,980.00
28,2,33,23,-5.00,0.00,0.00,992.00
28,2,33,23,-5.00,0.00,0.00,1013.00
28,2,33,23,-4.00,0.00,0.00,920.00
28,2,33,23,-4.00,0.00,0.00,957.00
28,2,33,23,-3.00,0.00,0.00,834.00
28,2,33,23,-3.00,0.00,0.00,992.00
28,2,33,23,-2.00,0.00,0.00,993.00
28,2,33,23,-2.00,0.00,0.00,1013.00
28,2,33,23,-1.00,0.00,0.00,742.00
28,2,33,23,-1.00,0.00,0.00,935.00
28,2,33,23,0.00,0.00,0.00,866.00
28,2,33,23,0.00,0.00,0.00,920.00
28,2,33,23,0.00,0.00,0.00,1013.00
28,2,33,23,1.00,0.00,0.00,1013.00
28,2,33,23,1.00,0.00,1.00,966.00
28,2,33,23,3.00,0.00,0.00,861.00
28,2,33,23,4.00,0.00,0.00,1013.00
28,2,33,23,5.00,0.00,0.00,861.00
28,2,33,23,6.00,0.00,0.00,742.00
28,2,33,23,6.00,0.00,0.00,834.00
28,2,33,23,6.00,0.00,0.00,873.00
28,2,33,23,8.00,0.00,0.00,742.00
28,2,33,23,9.00,0.00,0.00,861.00
28,2,33,23,9.00,0.00,1.00,993.00
28,2,33,23,11.00,0.00,0.00,861.00
28,2,33,23,12.00,0.00,0.00,861.00
28,2,33,23,12.00,0.00,0.00,920.00
28,2,33,23,12.00,0.00,0.00,992.00
28,2,33,23,12.00,0.00,1.00,861.00
28,2,33,23,13.00,0.00,0.00,861.00
28,2,33,23,14.00,0.00,0.00,920.00
28,2,33,23,14.00,0.00,0.00,1121.00
28,2,33,23,16.00,1.00,0.00,920.00
28,2,33,23,16.00,1.00,0.00,1121.00
28,2,33,23,17.00,1.00,0.00,861.00
28,2,33,23,17.00,1.00,0.00,992.00
28,2,33,23,18.00,1.00,1.00,966.00
28,2,33,23,21.00,1.00,1.00,1013.00
28,2,33,23,22.00,1.00,0.00,808.00
28,2,33,23,28.00,1.00,0.00,834.00
28,2,33,23,29.00,1.00,1.00,861.00
28,2,33,23,35.00,1.00,1.00,912.00
28,2,33,23,44.00,1.00,1.00,861.00
28,2,33,23,70.00,1.00,1.00,1013.00
28,2,33,23,72.00,1.00,1.00,963.00
28,2,33,23,82.00,1.00,1.00,834.00
