DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
7,6,23,43,-3.00,0.00,0.00,453.00
7,6,23,43,-2.00,0.00,0.00,164.00
7,6,23,43,-2.00,0.00,0.00,201.00
7,6,23,43,-2.00,0.00,0.00,453.00
7,6,23,43,-1.00,0.00,0.00,399.00
7,6,23,43,2.00,0.00,0.00,201.00
7,6,23,44,-13.00,0.00,0.00,477.00
7,6,23,44,-9.00,0.00,0.00,477.00
7,6,23,44,-7.00,0.00,0.00,406.00
7,6,23,44,-7.00,0.00,0.00,477.00
7,6,23,44,-7.00,0.00,0.00,477.00
7,6,23,44,-5.00,0.00,0.00,406.00
7,6,23,44,-3.00,0.00,0.00,335.00
7,6,23,44,-3.00,0.00,0.00,406.00
7,6,23,44,45.00,1.00,1.00,335.00
7,6,23,45,10.00,0.00,0.00,764.00
7,6,23,51,-10.00,0.00,0.00,772.00
7,6,23,51,-1.00,0.00,0.00,772.00
7,6,23,52,-8.00,0.00,0.00,507.00
7,6,23,52,-6.00,0.00,0.00,507.00
7,6,23,52,-6.00,0.00,0.00,576.00
7,6,23,52,-2.00,0.00,0.00,576.00
7,6,23,52,-1.00,0.00,0.00,507.00
7,6,23,54,-10.00,0.00,0.00,641.00
7,6,23,54,-9.00,0.00,0.00,675.00
7,6,23,54,-9.00,0.00,0.00,675.00
7,6,23,54,-8.00,0.00,0.00,875.00
7,6,23,54,-5.00,0.00,0.00,554.00
7,6,23,54,0.00,0.00,0.00,675.00
7,6,23,54,1.00,0.00,0.00,675.00
7,6,23,54,6.00,0.00,0.00,462.00
7,6,23,54,9.00,0.00,0.00,675.00
7,6,23,61,-10.00,0.00,0.00,972.00
7,6,23,63,-7.00,0.00,0.00,726.00
7,6,23,63,-5.00,0.00,0.00,980.00
7,6,23,63,-2.00,0.00,0.00,980.00
7,6,23,63,-2.00,0.00,0.00,980.00
7,6,23,63,1.00,0.00,0.00,726.00
7,6,23,64,-11.00,0.00,0.00,1038.00
7,6,23,64,-9.00,0.00,0.00,814.00
7,6,23,64,-8.00,0.00,0.00,1038.00
7,6,23,64,-4.00,0.00,0.00,814.00
7,6,23,64,5.00,0.00,0.00,814.00
7,6,23,64,6.00,0.00,0.00,814.00
7,6,23,65,-5.00,0.00,0.00,1088.00
7,6,23,71,-4.00,0.00,0.00,1066.00
7,6,23,72,-9.00,0.00,0.00,1089.00
7,6,23,72,-5.00,0.00,0.00,1089.00
7,6,23,72,60.00,1.00,1.00,1089.00
7,6,23,73,-3.00,0.00,0.00,1261.00
7,6,23,74,-12.00,0.00,0.00,1430.00
7,6,23,74,-11.00,0.00,0.00,1067.00
7,6,23,74,-10.00,0.00,0.00,1496.00
7,6,23,74,-9.00,0.00,0.00,1117.00
7,6,23,74,-9.00,0.00,0.00,1325.00
7,6,23,74,-8.00,0.00,0.00,1067.00
7,6,23,74,-8.00,0.00,0.00,1117.00
7,6,23,74,-8.00,0.00,0.00,1231.00
7,6,23,74,-8.00,0.00,0.00,1303.00
7,6,23,74,-8.00,0.00,0.00,1325.00
7,6,23,74,-7.00,0.00,0.00,1303.00
7,6,23,74,-7.00,0.00,0.00,1303.00
7,6,23,74,-6.00,0.00,0.00,1067.00
7,6,23,74,-6.00,0.00,0.00,1303.00
7,6,23,74,-6.00,0.00,0.00,1325.00
7,6,23,74,-5.00,0.00,0.00,1303.00
7,6,23,74,-3.00,0.00,0.00,1325.00
7,6,23,74,-2.00,0.00,0.00,1060.00
7,6,23,74,-2.00,0.00,0.00,1067.00
7,6,23,74,-2.00,0.00,0.00,1117.00
7,6,23,74,-2.00,0.00,0.00,1303.00
7,6,23,74,-2.00,0.00,0.00,1303.00
7,6,23,74,-1.00,0.00,0.00,1303.00
7,6,23,74,0.00,0.00,0.00,1430.00
7,6,23,74,1.00,0.00,0.00,1117.00
7,6,23,74,7.00,0.00,0.00,1295.00
7,6,23,74,14.00,0.00,0.00,1131.00
7,6,23,74,29.00,1.00,0.00,1303.00
7,6,23,81,-11.00,0.00,0.00,2075.00
7,6,23,81,-9.00,0.00,0.00,2075.00
7,6,23,81,-8.00,0.00,0.00,1814.00
7,6,23,81,-7.00,0.00,0.00,2075.00
7,6,23,81,-5.00,0.00,0.00,2075.00
7,6,23,81,-5.00,0.00,0.00,2075.00
7,6,23,81,-5.00,0.00,0.00,2075.00
7,6,23,81,-4.00,0.00,0.00,2075.00
7,6,23,81,9.00,0.00,0.00,1814.00
7,6,23,81,11.00,0.00,0.00,2075.00
7,6,23,81,23.00,1.00,0.00,1814.00
7,6,23,82,-8.00,0.00,0.00,1290.00
7,6,23,82,-7.00,0.00,0.00,1558.00
7,6,23,82,-6.00,0.00,0.00,1558.00
7,6,23,82,-4.00,0.00,0.00,1290.00
7,6,23,82,-3.00,0.00,0.00,1558.00
7,6,23,82,-2.00,0.00,0.00,1558.00
7,6,23,82,1.00,0.00,0.00,1290.00
7,6,23,82,5.00,0.00,0.00,1558.00
7,6,23,82,115.00,1.00,1.00,1558.00
7,6,23,85,-10.00,0.00,0.00,2176.00
7,6,23,85,-9.00,0.00,0.00,1910.00
7,6,23,85,-7.00,0.00,0.00,2176.00
7,6,23,85,-1.00,0.00,0.00,2176.00
7,6,23,85,1.00,0.00,0.00,1910.00
7,6,23,85,58.00,1.00,1.00,2176.00
7,6,23,85,169.00,1.00,1.00,2176.00
7,6,23,87,-5.00,0.00,0.00,1660.00
7,6,23,87,-3.00,0.00,0.00,1927.00
7,6,23,91,-8.00,0.00,0.00,2370.00
7,6,23,91,-7.00,0.00,0.00,2402.00
7,6,23,91,-7.00,0.00,0.00,2521.00
7,6,23,91,-6.00,0.00,1.00,2402.00
7,6,23,91,-5.00,0.00,0.00,2370.00
7,6,23,91,-5.00,0.00,0.00,2521.00
7,6,23,91,-2.00,0.00,0.00,2402.00
7,6,23,91,-1.00,0.00,0.00,2402.00
7,6,23,91,0.00,0.00,0.00,2136.00
7,6,23,91,1.00,0.00,0.00,2402.00
7,6,23,91,4.00,0.00,0.00,2402.00
7,6,23,91,18.00,1.00,0.00,2402.00
7,6,23,91,46.00,1.00,1.00,2521.00
7,6,23,91,53.00,1.00,1.00,2254.00
7,6,23,91,132.00,1.00,1.00,2521.00
7,6,23,93,-11.00,0.00,0.00,2378.00
7,6,23,93,-6.00,0.00,0.00,2125.00
7,6,23,93,-6.00,0.00,0.00,2378.00
7,6,23,93,7.00,0.00,1.00,2378.00
7,6,33,23,,,,920.00
7,6,33,23,-21.00,0.00,0.00,942.00
7,6,33,23,-18.00,0.00,0.00,966.00
7,6,33,23,-15.00,0.00,0.00,827.00
7,6,33,23,-14.00,0.00,0.00,957.00
7,6,33,23,-14.00,0.00,0.00,993.00
7,6,33,23,-13.00,0.00,0.00,951.00
7,6,33,23,-13.00,0.00,0.00,980.00
7,6,33,23,-13.00,0.00,0.00,993.00
7,6,33,23,-13.00,0.00,0.00,1041.00
7,6,33,23,-12.00,0.00,0.00,742.00
7,6,33,23,-12.00,0.00,0.00,920.00
7,6,33,23,-11.00,0.00,0.00,742.00
7,6,33,23,-11.00,0.00,0.00,861.00
7,6,33,23,-11.00,0.00,0.00,935.00
7,6,33,23,-11.00,0.00,0.00,993.00
7,6,33,23,-10.00,0.00,0.00,920.00
7,6,33,23,-9.00,0.00,0.00,834.00
7,6,33,23,-9.00,0.00,0.00,861.00
7,6,33,23,-9.00,0.00,0.00,873.00
7,6,33,23,-9.00,0.00,0.00,920.00
7,6,33,23,-9.00,0.00,0.00,993.00
7,6,33,23,-9.00,0.00,0.00,993.00
7,6,33,23,-8.00,0.00,0.00,742.00
7,6,33,23,-8.00,0.00,0.00,920.00
7,6,33,23,-8.00,0.00,0.00,951.00
7,6,33,23,-8.00,0.00,0.00,992.00
7,6,33,23,-7.00,0.00,0.00,861.00
7,6,33,23,-7.00,0.00,0.00,861.00
7,6,33,23,-7.00,0.00,0.00,993.00
7,6,33,23,-7.00,0.00,0.00,1013.00
7,6,33,23,-6.00,0.00,0.00,742.00
7,6,33,23,-6.00,0.00,0.00,854.00
7,6,33,23,-6.00,0.00,0.00,861.00
7,6,33,23,-6.00,0.00,0.00,956.00
7,6,33,23,-6.00,0.00,0.00,994.00
7,6,33,23,-6.00,0.00,0.00,1013.00
7,6,33,23,-6.00,0.00,0.00,1013.00
7,6,33,23,-6.00,0.00,0.00,1013.00
7,6,33,23,-6.00,0.00,0.00,1121.00
7,6,33,23,-5.00,0.00,0.00,823.00
7,6,33,23,-5.00,0.00,0.00,834.00
7,6,33,23,-5.00,0.00,0.00,861.00
7,6,33,23,-5.00,0.00,0.00,882.00
7,6,33,23,-5.00,0.00,0.00,951.00
7,6,33,23,-5.00,0.00,0.00,966.00
7,6,33,23,-5.00,0.00,0.00,1013.00
7,6,33,23,-5.00,0.00,0.00,1013.00
7,6,33,23,-4.00,0.00,0.00,851.00
7,6,33,23,-4.00,0.00,0.00,861.00
7,6,33,23,-3.00,0.00,0.00,861.00
7,6,33,23,-3.00,0.00,0.00,861.00
7,6,33,23,-3.00,0.00,0.00,873.00
7,6,33,23,-3.00,0.00,0.00,882.00
7,6,33,23,-3.00,0.00,0.00,992.00
7,6,33,23,-3.00,0.00,0.00,994.00
7,6,33,23,-2.00,0.00,0.00,834.00
7,6,33,23,-2.00,0.00,0.00,861.00
7,6,33,23,-2.00,0.00,0.00,861.00
7,6,33,23,-2.00,0.00,0.00,970.00
7,6,33,23,-2.00,0.00,0.00,994.00
7,6,33,23,-2.00,0.00,0.00,1013.00
7,6,33,23,-2.00,0.00,0.00,1013.00
7,6,33,23,-1.00,0.00,0.00,834.00
7,6,33,23,-1.00,0.00,0.00,935.00
7,6,33,23,-1.00,0.00,0.00,951.00
7,6,33,23,0.00,0.00,0.00,861.00
7,6,33,23,0.00,0.00,0.00,861.00
7,6,33,23,0.00,0.00,0.00,920.00
7,6,33,23,0.00,0.00,0.00,992.00
7,6,33,23,0.00,0.00,0.00,992.00
7,6,33,23,0.00,0.00,0.00,994.00
7,6,33,23,2.00,0.00,0.00,868.00
7,6,33,23,3.00,0.00,0.00,861.00
7,6,33,23,3.00,0.00,0.00,1013.00
7,6,33,23,4.00,0.00,0.00,992.00
7,6,33,23,4.00,0.00,0.00,1013.00
7,6,33,23,6.00,0.00,0.00,834.00
7,6,33,23,6.00,0.00,0.00,873.00
7,6,33,23,7.00,0.00,0.00,834.00
7,6,33,23,8.00,0.00,0.00,861.00
7,6,33,23,11.00,0.00,0.00,861.00
7,6,33,23,11.00,0.00,0.00,994.00
7,6,33,23,12.00,0.00,0.00,861.00
7,6,33,23,22.00,1.00,0.00,992.00
7,6,33,23,33.00,1.00,1.00,861.00
7,6,33,23,36.00,1.00,1.00,834.00
7,6,33,23,294.00,1.00,1.00,920.00
7,6,34,23,-9.00,0.00,0.00,629.00
7,6,34,23,-8.00,0.00,0.00,666.00
7,6,34,23,-7.00,0.00,0.00,629.00
7,6,34,23,-6.00,0.00,0.00,666.00
7,6,34,23,-6.00,0.00,0.00,666.00
7,6,34,23,-5.00,0.00,0.00,666.00
7,6,34,23,-5.00,0.00,0.00,666.00
7,6,34,23,-4.00,0.00,0.00,526.00
7,6,34,23,-4.00,0.00,0.00,526.00
7,6,34,23,-4.00,0.00,0.00,666.00
7,6,34,23,-4.00,0.00,0.00,666.00
7,6,34,23,-4.00,0.00,0.00,692.00
7,6,34,23,-3.00,0.00,0.00,526.00
7,6,34,23,-3.00,0.00,0.00,526.00
7,6,34,23,-3.00,0.00,0.00,620.00
7,6,34,23,-3.00,0.00,0.00,666.00
7,6,34,23,-3.00,0.00,0.00,666.00
7,6,34,23,-3.00,0.00,0.00,666.00
7,6,34,23,-2.00,0.00,0.00,620.00
7,6,34,23,-2.00,0.00,0.00,666.00
7,6,34,23,5.00,0.00,0.00,526.00
7,6,34,23,13.00,0.00,0.00,666.00
7,6,34,23,13.00,0.00,1.00,526.00
7,6,34,23,17.00,1.00,0.00,666.00
7,6,34,23,18.00,1.00,0.00,526.00
7,6,34,23,25.00,1.00,1.00,666.00
7,6,35,23,-10.00,0.00,0.00,90.00
7,6,35,23,-8.00,0.00,0.00,90.00
7,6,35,23,-6.00,0.00,0.00,210.00
7,6,35,23,-5.00,0.00,0.00,210.00
7,6,36,23,-11.00,0.00,0.00,328.00
7,6,36,23,-10.00,0.00,0.00,481.00
7,6,36,23,-8.00,0.00,0.00,328.00
7,6,36,23,-8.00,0.00,0.00,509.00
7,6,36,23,-7.00,0.00,0.00,449.00
7,6,36,23,-7.00,0.00,0.00,481.00
7,6,36,23,-6.00,0.00,0.00,337.00
7,6,36,23,-6.00,0.00,0.00,366.00
7,6,36,23,-6.00,0.00,0.00,366.00
7,6,36,23,-6.00,0.00,0.00,449.00
7,6,36,23,-6.00,0.00,0.00,509.00
7,6,36,23,-5.00,0.00,0.00,337.00
7,6,36,23,-5.00,0.00,0.00,413.00
7,6,36,23,-5.00,0.00,0.00,413.00
7,6,36,23,-5.00,0.00,0.00,449.00
7,6,36,23,-5.00,0.00,0.00,449.00
7,6,36,23,-5.00,0.00,0.00,509.00
7,6,36,23,-4.00,0.00,0.00,366.00
7,6,36,23,-4.00,0.00,0.00,449.00
7,6,36,23,-3.00,0.00,0.00,337.00
7,6,36,23,-3.00,0.00,0.00,366.00
7,6,36,23,-3.00,0.00,0.00,366.00
7,6,36,23,-3.00,0.00,0.00,449.00
7,6,36,23,-2.00,0.00,0.00,337.00
7,6,36,23,-1.00,0.00,0.00,366.00
7,6,36,23,-1.00,0.00,0.00,449.00
7,6,36,23,2.00,0.00,0.00,449.00
7,6,36,23,39.00,1.00,1.00,449.00
7,6,36,23,131.00,1.00,1.00,449.00
7,6,37,23,-16.00,0.00,0.00,473.00
7,6,37,23,-12.00,0.00,0.00,550.00
7,6,37,23,-9.00,0.00,0.00,515.00
7,6,37,23,17.00,1.00,0.00,473.00
7,6,38,23,-14.00,0.00,0.00,212.00
7,6,38,23,-11.00,0.00,0.00,212.00
7,6,38,23,-10.00,0.00,0.00,182.00
7,6,38,23,-9.00,0.00,0.00,94.00
7,6,38,23,-8.00,0.00,0.00,119.00
7,6,38,23,-8.00,0.00,0.00,204.00
7,6,38,23,-7.00,0.00,0.00,119.00
7,6,38,23,-5.00,0.00,0.00,182.00
7,6,38,23,-4.00,0.00,0.00,198.00
7,6,38,23,-2.00,0.00,0.00,212.00
7,6,38,23,-2.00,0.00,0.00,212.00
7,6,38,23,-1.00,0.00,0.00,182.00
7,6,38,23,1.00,0.00,0.00,204.00
7,6,38,23,15.00,1.00,0.00,119.00
7,6,39,23,126.00,1.00,1.00,356.00
7,6,41,23,-12.00,0.00,0.00,654.00
7,6,41,23,-11.00,0.00,0.00,413.00
7,6,41,23,-10.00,0.00,0.00,413.00
7,6,41,23,-8.00,0.00,0.00,528.00
7,6,41,23,-7.00,0.00,0.00,413.00
7,6,41,23,-7.00,0.00,0.00,594.00
7,6,41,23,-7.00,0.00,0.00,594.00
7,6,41,23,-7.00,0.00,0.00,678.00
7,6,41,23,-7.00,0.00,0.00,678.00
7,6,41,23,-6.00,0.00,0.00,413.00
7,6,41,23,-6.00,0.00,0.00,413.00
7,6,41,23,-6.00,0.00,0.00,678.00
7,6,41,23,-5.00,0.00,0.00,402.00
7,6,41,23,-5.00,0.00,0.00,594.00
7,6,41,23,-5.00,0.00,0.00,632.00
7,6,41,23,-5.00,0.00,0.00,668.00
7,6,41,23,-5.00,0.00,0.00,678.00
7,6,41,23,-5.00,0.00,0.00,678.00
7,6,41,23,-4.00,0.00,0.00,654.00
7,6,41,23,-3.00,0.00,0.00,402.00
7,6,41,23,-3.00,0.00,0.00,528.00
7,6,41,23,-3.00,0.00,0.00,632.00
7,6,41,23,-3.00,0.00,0.00,668.00
7,6,41,23,-2.00,0.00,0.00,413.00
7,6,41,23,-2.00,0.00,0.00,528.00
7,6,41,23,-2.00,0.00,0.00,528.00
7,6,41,23,-2.00,0.00,0.00,678.00
7,6,41,23,-2.00,0.00,0.00,678.00
7,6,41,23,-1.00,0.00,0.00,678.00
7,6,41,23,0.00,0.00,0.00,402.00
7,6,41,23,0.00,0.00,0.00,528.00
7,6,41,23,0.00,0.00,0.00,678.00
7,6,41,23,4.00,0.00,0.00,668.00
7,6,41,23,8.00,0.00,0.00,678.00
7,6,41,23,29.00,1.00,0.00,413.00
7,6,41,23,33.00,1.00,1.00,632.00
7,6,42,23,-9.00,0.00,0.00,588.00
7,6,42,23,-8.00,0.00,0.00,588.00
7,6,42,23,-1.00,0.00,0.00,588.00
7,6,43,23,-15.00,0.00,0.00,573.00
7,6,43,23,-8.00,0.00,0.00,201.00
7,6,43,23,-7.00,0.00,0.00,301.00
7,6,43,23,-7.00,0.00,0.00,453.00
7,6,43,23,-6.00,0.00,0.00,453.00
7,6,43,23,-4.00,0.00,0.00,201.00
7,6,43,23,-4.00,0.00,0.00,453.00
7,6,43,23,-2.00,0.00,0.00,399.00
7,6,43,23,-2.00,0.00,0.00,573.00
7,6,43,23,-1.00,0.00,0.00,301.00
7,6,43,23,-1.00,0.00,0.00,453.00
7,6,43,23,0.00,0.00,0.00,164.00
7,6,43,23,0.00,0.00,0.00,164.00
7,6,43,23,3.00,0.00,0.00,425.00
7,6,43,23,3.00,0.00,0.00,453.00
7,6,43,23,6.00,0.00,0.00,201.00
7,6,44,23,-8.00,0.00,0.00,477.00
7,6,44,23,-6.00,0.00,0.00,335.00
7,6,44,23,-6.00,0.00,0.00,363.00
7,6,44,23,-6.00,0.00,0.00,406.00
7,6,44,23,-6.00,0.00,0.00,406.00
7,6,44,23,-5.00,0.00,0.00,335.00
7,6,44,23,-5.00,0.00,0.00,477.00
7,6,44,23,-5.00,0.00,0.00,477.00
7,6,44,23,-5.00,0.00,0.00,477.00
7,6,44,23,15.00,1.00,0.00,406.00
7,6,45,23,-10.00,0.00,0.00,764.00
7,6,45,23,-9.00,0.00,0.00,764.00
7,6,51,23,-10.00,0.00,0.00,772.00
7,6,51,23,11.00,0.00,0.00,772.00
7,6,52,23,-14.00,0.00,0.00,576.00
7,6,52,23,-11.00,0.00,0.00,507.00
7,6,52,23,-5.00,0.00,0.00,576.00
7,6,52,23,-4.00,0.00,0.00,507.00
7,6,52,23,0.00,0.00,0.00,507.00
7,6,54,23,-15.00,0.00,0.00,641.00
7,6,54,23,-9.00,0.00,0.00,554.00
7,6,54,23,-9.00,0.00,0.00,675.00
7,6,54,23,-9.00,0.00,0.00,875.00
7,6,54,23,-8.00,0.00,0.00,875.00
7,6,54,23,-7.00,0.00,0.00,675.00
7,6,54,23,-6.00,0.00,0.00,675.00
7,6,54,23,-3.00,0.00,0.00,675.00
7,6,54,23,0.00,0.00,0.00,675.00
7,6,54,23,2.00,0.00,0.00,462.00
7,6,54,23,26.00,1.00,1.00,554.00
7,6,61,23,-6.00,0.00,0.00,972.00
7,6,63,23,-5.00,0.00,0.00,980.00
7,6,63,23,-4.00,0.00,0.00,980.00
7,6,63,23,-2.00,0.00,0.00,726.00
7,6,63,23,-2.00,0.00,0.00,726.00
7,6,63,23,-2.00,0.00,0.00,980.00
7,6,64,23,-12.00,0.00,0.00,814.00
7,6,64,23,-9.00,0.00,0.00,1038.00
7,6,64,23,-7.00,0.00,0.00,814.00
7,6,64,23,-6.00,0.00,0.00,1038.00
7,6,64,23,0.00,0.00,0.00,814.00
7,6,65,23,-10.00,0.00,0.00,1088.00
7,6,71,23,-7.00,0.00,0.00,1066.00
7,6,72,23,-5.00,0.00,0.00,1089.00
7,6,72,23,-1.00,0.00,0.00,1089.00
7,6,72,23,26.00,1.00,1.00,1089.00
7,6,73,23,-5.00,0.00,1.00,1261.00
7,6,74,23,-12.00,0.00,0.00,1303.00
7,6,74,23,-11.00,0.00,0.00,1067.00
7,6,74,23,-9.00,0.00,0.00,1325.00
7,6,74,23,-9.00,0.00,0.00,1430.00
7,6,74,23,-9.00,0.00,0.00,1430.00
7,6,74,23,-8.00,0.00,0.00,1117.00
7,6,74,23,-8.00,0.00,0.00,1117.00
7,6,74,23,-7.00,0.00,0.00,1117.00
7,6,74,23,-7.00,0.00,0.00,1496.00
7,6,74,23,-6.00,0.00,0.00,1303.00
7,6,74,23,-6.00,0.00,0.00,1325.00
7,6,74,23,-5.00,0.00,0.00,1067.00
7,6,74,23,-5.00,0.00,0.00,1325.00
7,6,74,23,-4.00,0.00,0.00,1067.00
7,6,74,23,-4.00,0.00,0.00,1303.00
7,6,74,23,-4.00,0.00,0.00,1303.00
7,6,74,23,-4.00,0.00,0.00,1325.00
7,6,74,23,-2.00,0.00,0.00,1231.00
7,6,74,23,-1.00,0.00,0.00,1131.00
7,6,74,23,0.00,0.00,0.00,1303.00
7,6,74,23,1.00,0.00,0.00,1303.00
7,6,74,23,2.00,0.00,0.00,1060.00
7,6,74,23,3.00,0.00,0.00,1067.00
7,6,74,23,3.00,0.00,0.00,1295.00
7,6,74,23,7.00,0.00,0.00,1303.00
7,6,74,23,18.00,1.00,0.00,1117.00
7,6,74,23,36.00,1.00,1.00,1303.00
7,6,74,23,37.00,1.00,1.00,1303.00
7,6,81,23,-8.00,0.00,0.00,2075.00
7,6,81,23,-8.00,0.00,0.00,2075.00
7,6,81,23,-5.00,0.00,0.00,2075.00
7,6,81,23,-4.00,0.00,0.00,2075.00
7,6,81,23,-3.00,0.00,0.00,2075.00
7,6,81,23,0.00,0.00,0.00,1814.00
7,6,81,23,6.00,0.00,0.00,2075.00
7,6,81,23,8.00,0.00,0.00,2075.00
7,6,81,23,11.00,0.00,1.00,1814.00
7,6,81,23,44.00,1.00,1.00,2075.00
7,6,82,23,-11.00,0.00,0.00,1558.00
7,6,82,23,-10.00,0.00,0.00,1558.00
7,6,82,23,-7.00,0.00,0.00,1558.00
7,6,82,23,-4.00,0.00,0.00,1290.00
7,6,82,23,0.00,0.00,0.00,1290.00
7,6,82,23,4.00,0.00,1.00,1558.00
7,6,82,23,59.00,1.00,1.00,1290.00
7,6,82,23,96.00,1.00,1.00,1558.00
7,6,82,23,129.00,1.00,1.00,1558.00
7,6,82,23,559.00,1.00,1.00,1558.00
7,6,85,23,-13.00,0.00,0.00,2176.00
7,6,85,23,-5.00,0.00,0.00,2176.00
7,6,85,23,-5.00,0.00,0.00,2176.00
7,6,85,23,-4.00,0.00,0.00,1910.00
7,6,85,23,-4.00,0.00,0.00,2176.00
7,6,85,23,-4.00,0.00,0.00,2176.00
7,6,85,23,13.00,0.00,0.00,1910.00
7,6,87,23,9.00,0.00,0.00,1927.00
7,6,91,23,-8.00,0.00,0.00,2521.00
7,6,91,23,-7.00,0.00,0.00,2521.00
7,6,91,23,-5.00,0.00,0.00,2521.00
7,6,91,23,-5.00,0.00,0.00,2521.00
7,6,91,23,-4.00,0.00,0.00,2402.00
7,6,91,23,-2.00,0.00,0.00,2402.00
7,6,91,23,-1.00,0.00,0.00,2370.00
7,6,91,23,0.00,0.00,0.00,2370.00
7,6,91,23,10.00,0.00,0.00,2254.00
7,6,91,23,12.00,0.00,0.00,2402.00
7,6,91,23,27.00,1.00,1.00,2402.00
7,6,91,23,51.00,1.00,1.00,2136.00
7,6,91,23,58.00,1.00,1.00,2402.00
7,6,91,23,60.00,1.00,1.00,2402.00
7,6,93,23,-3.00,0.00,0.00,2378.00
7,6,93,23,-2.00,0.00,0.00,2125.00
7,6,93,23,-1.00,0.00,0.00,2378.00
7,6,93,23,4.00,0.00,0.00,2378.00
8,7,3,23,-8.00,0.00,0.00,1576.00
8,7,3,23,-5.00,0.00,0.00,1576.00
8,7,3,23,30.00,1.00,1.00,1576.00
8,7,3,23,50.00,1.00,1.00,1576.00
8,7,11,23,-13.00,0.00,0.00,196.00
8,7,11,23,-11.00,0.00,0.00,157.00
8,7,11,23,-10.00,0.00,0.00,196.00
8,7,11,23,-6.00,0.00,0.00,157.00
8,7,11,23,12.00,0.00,0.00,157.00
8,7,12,23,-5.00,0.00,0.00,364.00
8,7,12,23,-4.00,0.00,0.00,364.00
8,7,13,23,-16.00,0.00,0.00,496.00
8,7,13,23,-11.00,0.00,0.00,496.00
8,7,13,23,-9.00,0.00,0.00,280.00
8,7,13,23,-8.00,0.00,0.00,280.00
8,7,13,23,-8.00,0.00,0.00,280.00
8,7,13,23,-8.00,0.00,0.00,280.00
8,7,13,23,-7.00,0.00,0.00,280.00
8,7,13,23,-7.00,0.00,0.00,496.00
8,7,13,23,-6.00,0.00,0.00,280.00
8,7,13,23,-6.00,0.00,0.00,280.00
8,7,13,23,-6.00,0.00,0.00,280.00
8,7,13,23,-6.00,0.00,0.00,280.00
8,7,13,23,-6.00,0.00,0.00,496.00
8,7,13,23,-5.00,0.00,0.00,280.00
8,7,13,23,-5.00,0.00,0.00,280.00
8,7,13,23,-5.00,0.00,0.00,280.00
8,7,13,23,-5.00,0.00,0.00,496.00
8,7,13,23,-4.00,0.00,0.00,280.00
8,7,13,23,-4.00,0.00,0.00,280.00
8,7,13,23,-3.00,0.00,0.00,280.00
8,7,13,23,-3.00,0.00,0.00,496.00
8,7,13,23,-2.00,0.00,0.00,280.00
8,7,13,23,-2.00,0.00,0.00,280.00
8,7,13,23,-1.00,0.00,0.00,280.00
8,7,13,23,-1.00,0.00,0.00,496.00
8,7,13,23,2.00,0.00,0.00,280.00
8,7,13,23,3.00,0.00,0.00,280.00
8,7,13,23,9.00,0.00,0.00,280.00
8,7,13,23,45.00,1.00,1.00,280.00
8,7,13,23,53.00,1.00,1.00,496.00
8,7,14,23,-9.00,0.00,0.00,289.00
8,7,14,23,-9.00,0.00,0.00,289.00
8,7,15,23,-7.00,0.00,0.00,237.00
8,7,15,23,-7.00,0.00,0.00,237.00
8,7,15,23,-5.00,0.00,0.00,237.00
8,7,15,23,-3.00,0.00,0.00,237.00
8,7,16,23,-7.00,0.00,0.00,335.00
8,7,16,23,-7.00,0.00,0.00,335.00
8,7,16,23,-5.00,0.00,0.00,335.00
8,7,21,23,-11.00,0.00,0.00,319.00
8,7,21,23,-8.00,0.00,0.00,319.00
8,7,21,23,-7.00,0.00,0.00,319.00
8,7,21,23,-5.00,0.00,0.00,319.00
8,7,21,23,-4.00,0.00,0.00,319.00
8,7,21,23,-3.00,0.00,0.00,319.00
8,7,21,23,-3.00,0.00,0.00,319.00
8,7,21,23,8.00,0.00,0.00,319.00
8,7,21,23,68.00,1.00,1.00,319.00
8,7,22,23,-10.00,0.00,0.00,335.00
8,7,22,23,-8.00,0.00,0.00,335.00
8,7,22,23,-7.00,0.00,0.00,228.00
8,7,22,23,-7.00,0.00,0.00,279.00
8,7,22,23,-7.00,0.00,0.00,335.00
8,7,22,23,-7.00,0.00,0.00,335.00
8,7,22,23,-6.00,0.00,0.00,96.00
8,7,22,23,-6.00,0.00,0.00,335.00
8,7,22,23,-6.00,0.00,0.00,335.00
8,7,22,23,-5.00,0.00,0.00,335.00
8,7,22,23,-5.00,0.00,0.00,335.00
8,7,22,23,-5.00,0.00,0.00,340.00
8,7,22,23,-4.00,0.00,0.00,335.00
8,7,22,23,-4.00,0.00,0.00,335.00
8,7,22,23,-4.00,0.00,0.00,340.00
8,7,22,23,-3.00,0.00,0.00,340.00
8,7,22,23,-2.00,0.00,0.00,96.00
8,7,22,23,-2.00,0.00,0.00,335.00
8,7,22,23,-1.00,0.00,0.00,279.00
8,7,22,23,-1.00,0.00,0.00,335.00
8,7,22,23,17.00,1.00,0.00,340.00
8,7,22,23,37.00,1.00,1.00,335.00
8,7,22,23,112.00,1.00,1.00,96.00
8,7,23,3,-11.00,0.00,0.00,1576.00
8,7,23,3,-1.00,0.00,0.00,1576.00
8,7,23,3,31.00,1.00,0.00,1576.00
8,7,23,3,46.00,1.00,1.00,1576.00
8,7,23,11,-10.00,0.00,0.00,196.00
